"V1","V2","V3"
-0.69780847504735,0.919743660092354,3
1.05615782160312,-0.237721724621952,0
1.05696470271796,-0.0893163867294788,0
0.753495966084301,-0.511013708263636,0
1.10030968934298,-0.355412807129323,0
-1.02463141232729,0.446097230538726,0
0.129287779703736,0.987944071926177,0
-0.374643942900002,0.766287035308778,3
-0.88651318307966,-0.833450400643051,0
0.0852802399545909,0.980157605744898,0
0.961505820415914,-0.797360841371119,0
0.384137925133109,-0.616030001454055,0
-0.788645285367966,0.790474477596581,3
-0.327391813136637,-0.392999121174216,6
-0.318031737394631,-0.267425856180489,6
-0.042119149491191,0.623178782500327,0
0.366758895479143,0.819128997065127,4
0.0619592646136879,0.756859798170626,0
1.08655151166022,0.0167949344962834,0
1.11440961901098,0.802805947512388,0
-0.536572375148535,0.963100069575012,3
0.213788170181215,-0.448577218316495,6
1.0363966293633,-1.12950143180788,0
-0.797117091156542,-0.0520356522873044,6
0.214019106701016,0.274743749946356,0
-1.14441909547895,0.332282627373934,0
-0.884713686816394,0.0435762712731957,6
1.03011189177632,-0.267037909291685,0
-0.284886790439487,-1.04423738066107,0
-0.466677825897932,0.419163250923157,0
-0.224941186979413,0.241786837019026,6
0.383858147263527,0.702387608774006,4
-0.92187176886946,-0.508294897153974,6
0.950851979479194,0.537810117937624,0
1.03258527126163,0.30330944750458,0
0.905631882324815,-0.737294805049896,0
0.868359366618097,0.73951968178153,4
-0.734974888153374,0.678408227674663,3
0.922956041805446,0.574884546361864,0
0.982742292433977,0.333769225515425,0
0.171496375277638,0.676612980477512,0
1.14341540839523,0.375410974211991,0
-1.04115351811051,-1.10370668135583,0
-0.892937730252743,-0.325461395457387,6
-0.0131624065339566,-0.736100963316858,6
-0.179287938214838,-0.026575568318367,6
0.496045352518558,-0.573829392157495,0
0.141055336408317,0.442292888090015,0
-0.226298746839166,0.914210445620119,0
0.423559723980725,0.0729562455788255,0
0.586787028238177,0.51828019246459,0
0.653736779652536,-0.457081410102546,0
0.865669808350503,0.224092540517449,0
-0.592497771978378,0.226631725765765,6
0.823526703938842,-0.344792554154992,0
-0.725137470290065,0.174774828739464,6
-0.834609411098063,-0.849539513513446,0
-0.339180426299572,-0.339970120042562,6
0.866280849091708,-0.516316947340965,2
0.211213060095906,0.215345199778676,0
0.596566636674106,1.03849383965135,0
-0.891434832662344,0.273953950591385,0
0.134373281523585,-0.525706293806434,6
0.547110293805599,0.812141740880907,4
0.815610559098422,-0.683188233710825,0
-0.163121474348009,-0.871332044899464,6
-0.231336342729628,0.67876590192318,0
-0.81974294744432,0.427737859077752,0
-1.01391695793718,-1.05037955436856,0
-0.0412738574668765,-0.274424757063389,6
0.0981532545760273,0.494003842771053,0
-0.725300601683557,-0.261008723080158,6
0.596709196083248,0.90499522369355,4
0.342236657068133,-0.505904790200293,6
-0.713503043912351,0.866741334088146,3
-0.264277977123857,0.884089535661042,3
-0.608849581517279,-0.806130095757544,6
-0.972250881046057,-0.668277264386415,0
-0.981336271762848,-0.287383114546537,6
-0.472262091748416,-0.81869753357023,6
0.0213826619088651,1.01620025150478,0
-0.564129178784788,0.451234789006412,0
0.316006543859839,-0.613634328916669,6
-0.586300119012594,1.08972806576639,0
-0.869018118269742,0.521594205871224,0
0.257024316675961,1.03940796051174,0
-1.04208954814821,-1.09955867361277,0
0.158583938330412,0.0645079476758839,6
0.405104739591479,0.955467995814979,4
0.424054105393588,-0.360684784501791,0
-0.832350341789424,1.17363339308649,0
-0.341896956972778,-0.746826618164778,6
1.04434714000672,-1.09155208468437,0
0.724592154286802,0.789311314187944,4
1.14313726052642,0.774198304675519,0
0.794911725819111,-0.206630468554795,0
-0.328255322389305,0.825496443361044,3
-0.319555958546698,-0.521802906878293,6
-0.188115010410547,-0.018412540666759,6
-0.071008736640215,0.54875381346792,0
-0.871220386773348,0.60918543767184,0
-0.387584069184959,-0.735017110593617,6
1.11863914355636,0.936102509312332,0
-0.591741850599647,0.0356508493423462,6
1.05851179137826,0.0848007420077921,0
0.662823466770351,-0.192832897603512,0
0.545346066914499,-0.749034225381911,0
-0.422011342830956,0.0948269745334982,6
-1.14543183334172,-0.838420081883669,0
0.726385785453022,0.749707399494946,4
-0.925225679017603,-0.0431217402219772,6
0.234366271644831,0.366289807856083,0
0.281444242224097,-0.0579897176474333,6
-1.02328893877566,-1.19889082163572,0
-0.604098892584443,-0.485147442854941,6
0.840872146748006,0.381684264913201,0
1.04559825472534,0.356792198494077,0
-0.835736316069961,-0.0857900686562061,6
1.130261647515,-0.706982749141753,0
0.59530256409198,-6.04871660470074e-05,0
-0.933475212939084,1.10471989698708,0
1.19194651320577,-0.78104346524924,0
-0.474181173183024,0.672213110513985,3
-0.705683985538781,1.00967789366841,0
-0.852479331381619,-0.218319247104228,6
0.830549829639494,0.499468534626067,0
-0.268980271741748,-0.337707224674523,6
-0.392737819254398,-0.907667041383684,6
0.566345004737377,0.230206613615155,0
0.414642849750817,-0.886249705776572,0
-0.553547270223498,-0.636582111753523,6
1.02764104194939,-0.584734455496073,0
0.871161752007902,0.797908493131399,4
-0.286874885112047,-0.366676942259073,6
-0.779904507100582,-0.352343848161399,6
-0.0509543532505632,-0.1265689490363,6
-0.704131943173707,-0.590426322631538,6
-0.264149544015527,0.323302022181451,6
-0.0577105086296796,0.690047398209572,0
-0.549755699001253,-0.61365757919848,6
0.369484573043883,-1.05927899312228,0
0.705701737850905,0.556180381961167,0
0.488671100512147,1.18102680053562,0
-0.208663817681372,-0.585566165484488,6
1.01369943860918,0.210149049572647,0
0.10487957932055,-1.08172301799059,0
-0.843297944404185,-0.659033733978868,6
0.601579689793289,1.1473565094173,0
0.694718041084707,1.18284709509462,0
-0.853593307547271,-0.708275884017348,6
0.847804914414883,0.305085231363773,0
0.174307311885059,-0.632962661795318,6
0.115964785404503,-0.0397753765806557,6
0.176058749109507,0.538042167015374,0
-1.1615307547152,-0.987723684869707,0
0.15022680927068,0.307181843742728,0
0.897924225591123,-0.499944326654077,2
-1.04934232514352,-0.177372033521533,0
1.19813771210611,-0.0220728993415833,0
-0.139770706929266,-0.309917736053467,6
0.901465826667845,-0.81938597727567,0
-0.772425254993141,1.01685906127095,0
0.756654036417604,-0.230021362379193,0
1.13994627390057,-0.554286527819931,0
0.003389454446733,0.760727440193296,0
0.00447047967463732,0.796951720677316,5
1.18150412365794,-1.03304774388671,0
0.340539894998074,-0.326605239696801,6
0.108803297393024,0.786596388369799,0
1.13675092924386,-0.88258534502238,0
0.0641907680779696,-1.17759909890592,0
-0.545413453504443,-0.52062723711133,6
0.920654342696071,-0.756000793352723,0
-0.793128558062017,0.360019780509174,0
0.867550477199256,0.0779903188347817,0
-0.651108539476991,-0.519850237481296,6
0.171093866229057,-0.70431414116174,6
-0.186058034934103,-0.0765428468585014,6
-0.901414735615253,-0.338282475806773,6
0.574948133714497,-0.77540873028338,0
0.467602125182748,-0.118831775151193,0
-0.403621964156628,0.141568280383944,6
-0.139143241010606,-0.825070793554187,6
-0.183599315956235,0.62843291759491,0
-0.709117294661701,-1.02618188336492,0
-0.716033783555031,0.736854122579098,3
0.0894453082233668,-0.00693352539092307,6
0.124449869245291,-0.339545243047178,6
0.490221981145442,0.795238623954356,4
-0.517019741982222,-0.263640588708222,6
0.158510957099497,-0.455140469782054,6
1.1350152220577,0.386677487567067,0
-0.167179470509291,0.768790545500815,3
-0.930151597224176,-0.604728979244828,6
0.980109853483736,-0.693548880144954,0
-0.436994791030884,0.970365126617253,3
0.000232839770615056,0.604543115012348,0
-0.312340251356363,0.204841250181198,6
-1.02946091964841,0.0584751633927225,0
-1.02385190986097,-0.140247317031026,0
-1.01497878748924,-0.444574979133904,0
1.0674389552325,1.19675896782428,0
-0.579283417761326,-0.0415294049307704,6
-0.701441173441708,0.315440011024475,0
-0.688273095712066,-0.425428510084748,6
-1.06618611328304,0.658665877953172,0
-0.260497598536313,0.889673431031406,3
-0.00864033848047252,-0.672589018195867,6
-0.00483568198978901,0.130733651295304,6
1.07701989859343,-0.239499983936548,0
0.510425638407469,0.793268364295363,4
0.460329783149064,0.612393024377525,4
0.891156516596675,-0.0399035135284067,1
-1.18780456893146,-0.0090850537642837,0
0.460954169556498,-0.472793786041439,0
0.217722474038601,-0.618689044006169,6
0.375079836510122,0.423547995463014,0
0.112573168426752,-1.16742718443274,0
-1.15320757515728,0.923111137747765,0
1.13686830215156,0.40775285884738,0
-0.0212285382673145,-0.820359672792256,6
-0.159873902611434,1.13913759570569,0
0.760488792322576,-1.09436155222356,0
0.149779707379639,0.496963754855096,0
-0.936245968937874,1.07189425136894,0
0.201490836963057,-1.16314087808132,0
0.499258584156632,-0.527932239510119,0
0.020181380957365,1.05265778526664,0
-1.11093214340508,0.645592931471765,0
-0.157836273685098,-0.433041534014046,6
-0.505666626803577,1.08338785730302,0
1.00116195883602,0.96033143363893,0
-1.06557922437787,0.223519278690219,0
-0.472617894038558,0.554757304117083,0
-0.936436586268246,-0.283434270881116,6
0.0371990192681551,-0.915975379943848,0
-0.584497915394604,0.182111591286957,6
0.637948902882636,-0.632015930861235,0
0.10151882506907,-0.490868541039526,6
-0.0941369712352753,-0.987273460440338,0
0.409079115651548,-0.0860559197142721,0
-0.670649205520749,-0.25552419628948,6
0.506566655449569,-0.178625170513988,0
-0.125637346319854,-0.213815148174763,6
0.366670040600002,-1.14360219854861,0
-1.15663380324841,1.10840671230108,0
-1.11971956081688,0.456287952326238,0
-0.140199124440551,0.949047616124153,0
-0.407554655894637,0.409142322465777,0
0.641810651309788,0.329222785681486,0
-1.18622703384608,-0.917597859911621,0
-0.0881655564531685,-0.468269061483443,6
0.124608194455504,-0.864402714930475,0
-0.186805965565145,1.02681897673756,0
-0.921608325652778,1.09875924792141,0
-0.719510618783534,-0.706860456615686,6
-0.976644268445671,-0.443105830438435,6
-0.52707054913044,0.996501365303993,0
0.260402593016624,-1.03022528328001,0
-0.930071667954326,-0.95451246779412,0
-0.744191460125148,-0.528735337592661,6
-0.727990081161261,1.08043148349971,0
-0.733700120262802,0.360012559778988,0
0.407261264137924,0.747386932745576,4
0.794318629615009,0.515289779752493,0
-1.07804539259523,0.184518739208579,0
-0.0725072868168355,0.221732784993947,6
1.08739031888545,0.954189828783274,0
-0.294476998597384,-0.762709711119533,6
0.812700981460512,-1.17185835242271,0
0.76680873837322,1.15244798585773,0
0.486646925657988,-0.101772193796933,0
-1.1039930395782,-1.17009986098856,0
0.000827027857303708,0.168621523305774,6
0.975218173675239,-1.13789328429848,0
0.887393624894321,0.226440644077957,0
-0.130057040601969,-0.286169716157019,6
0.449988526292145,0.108331600762904,0
1.17774146664888,-0.84382385071367,0
-0.904751517064869,-0.100165581330657,6
-0.663227548822761,0.216056347824633,6
-0.117089632339776,0.897440695948899,0
-0.933390876464546,0.450957987271249,0
-1.02566658742726,-1.13209178801626,0
-0.955001214891672,-1.16442626640201,0
1.18102971352637,0.972222192585468,0
-0.682385311089456,-0.843918333761394,6
-0.335548830963671,0.62113221231848,0
0.352058858424425,0.62591248434037,0
0.464788795821369,1.155037727952,0
-0.998470143042505,-0.659046129696071,0
-0.818927605636418,-0.37031226195395,6
-0.425798401236534,0.930860223993659,3
0.473143037036061,0.24247315004468,0
0.393933979421854,0.9715770335868,4
-0.546679469570517,-0.221235278248787,6
-0.00497252382338043,-0.98434016816318,0
-0.152972930297256,-0.730367294512689,6
-0.291546491906047,-1.19140129052103,0
0.741264943778515,1.04019987769425,0
0.29364605024457,0.940928083285689,4
0.539095464348793,-0.282726555503905,0
-0.8111930122599,0.265428370982409,0
-0.636418189667165,0.909092933312058,3
0.350142509490251,1.18229217901826,0
0.398585564084351,-0.85105554163456,0
-0.560352973267436,0.984177372604609,3
-0.261181370727718,-1.00441877301782,0
0.147840183600783,1.14616224244237,0
-0.715573277324438,0.184580709971488,6
1.1080363875255,0.318719649128616,0
-0.270914041623473,0.210807859897614,6
-1.00505849551409,-0.951692755892873,0
0.769852811470628,-0.602102658525109,0
-0.734931923635304,1.1320789553225,0
-0.0390733771026135,-0.327434162981808,6
-0.666331297159195,0.605608205683529,0
0.93980948254466,0.370460849627853,0
-0.238516746461391,-0.0755643261596561,6
-0.0569583786651493,0.206683058291674,6
-0.94865651987493,0.6687639484182,0
-0.312472233921289,-0.346100380830467,6
-0.641030333004892,0.297583447024226,6
-0.269269164651632,0.171312246657908,6
0.181965946778655,0.723905946873128,0
0.901028179004788,0.305424454808235,0
-0.884599884599447,-0.0160550186410546,6
0.969621392525733,0.0709912072867156,0
0.326880192942917,-0.433641556464136,6
0.36323727183044,0.00705967471003532,0
-0.627546712383628,0.666988112591207,3
-0.653479699976742,-0.226887405104935,6
0.136984022520483,-1.11626377310604,0
-0.223200534470379,-0.518213725090027,6
-0.254144195280969,1.1105842648074,0
0.012613602541387,1.08161720596254,0
-0.538063130713999,0.462541476264596,0
1.16516295857728,-0.252196905389428,0
-1.13142930977046,0.285075724124908,0
-0.189139878004789,0.98476301394403,0
-1.11696021202952,-0.523023180663586,0
-0.000168923847377211,0.93948269393295,0
0.874592918157578,0.302454891242087,0
-0.0514869762584567,0.900893237628043,0
0.92888920661062,0.19526395238936,0
-0.179233866557479,-0.942240175232291,6
0.17472791466862,1.137264867872,0
0.83781169205904,0.531380325928331,0
-0.885291105508804,-0.989136285334825,0
1.08601727429777,-0.431718360073864,0
0.73014839887619,-0.372388423606753,0
-1.11064174734056,-1.13020002152771,0
0.242030675522983,0.434779086895287,0
1.01797767430544,0.731541712023318,0
0.794867833703756,1.16201435755938,0
-0.7704714987427,0.630539358593524,0
0.79002454765141,-0.00798378456383952,0
-0.125467816740275,-0.754517493769526,6
0.00923996921628722,-0.182180035114288,6
1.18066913913935,0.655424755811691,0
-0.263126271218061,-1.13826027195901,0
-0.386866423487663,1.04546695612371,0
-0.10084310118109,0.177554969675839,6
-0.495698368549347,-0.378545569628477,6
0.58042063023895,-0.423175303079188,0
-0.931278711743653,0.0485895557329059,0
0.995912039279938,-1.15389737728983,0
-0.733282834477723,-0.100681186281145,6
-0.317451470531523,-0.170871582068503,6
0.561487504094839,0.517555737867951,0
0.268897451274097,-0.015999785810709,6
-1.17245699241757,-0.961129714921117,0
-1.15424783919007,-0.684066238068044,0
-0.322272608242929,-0.359165444411337,6
0.486082837544382,-1.16818108353764,0
0.509168796613813,1.18921568635851,0
1.07098130397499,0.826936003938317,0
-1.12476120404899,-0.038895352743566,0
0.748082544654608,0.0126327121630312,0
0.252985949255526,-1.15250054765493,0
1.03405115939677,0.920870354957879,0
0.100127462670207,1.18389348350465,0
1.0052020791918,-0.297934640385211,0
0.662596786022186,0.842270876839757,4
-0.389171308279037,-0.888249710015953,6
1.19697297178209,0.760519701428711,0
-0.641053572669625,-1.19501791186631,0
-0.699509374424815,-0.733151797950268,6
0.7066420532763,0.235947642847896,0
0.443620250746608,0.881265270709991,4
-0.273740218766034,-0.247309629991651,6
-0.614249080605805,-1.00849250871688,0
-0.165144800394774,1.00586957987398,0
-0.764243040047586,0.454564720764756,0
0.188229667581618,-0.887975647486746,0
-0.520135542936623,-1.00427244901657,0
0.030029010772705,0.147725281119347,6
-0.686203556880355,0.425381685420871,0
0.244130022078753,-0.194426192902029,6
0.849922729097307,1.04333050455898,0
0.179387662746012,-1.05202829763293,0
0.399313327297568,-1.11371189821512,0
0.168615484982729,0.559753343090415,0
1.02593470048159,-1.17422563042492,0
0.498831709474325,-0.330332804471254,0
0.136895233020186,-1.17639667186886,0
-0.833417212218046,-0.952451655641198,0
-0.393149082362652,-0.460493733733892,6
-1.1066269364208,-1.19149825461209,0
-1.01335002947599,0.66099140457809,0
0.79339153021574,-0.490605910308659,0
-0.631363410316408,0.317626277916133,0
-0.687071906402707,-0.700199850462377,6
-1.06864611748606,0.354410468414426,0
0.429652413167059,0.629660270735621,4
-0.96706667393446,0.505659183673561,0
-0.898957016319036,-0.310879925452173,6
-0.567011193931103,-0.356936239264905,6
0.718059405125677,0.136205620318651,0
1.08808723948896,0.145605007745325,0
-0.916663238033652,0.677690684236586,0
0.110386874713004,-0.322987336479127,6
0.722570672817528,-1.11233058907092,0
0.274323477968573,-0.680515784025192,6
-0.896833103522658,-0.547580190002918,6
-0.64620185662061,0.873758054338395,3
0.463242515176535,-0.744426136650145,0
-0.306541333347559,0.00298655424267058,6
1.06095471270382,0.0135022474452853,0
-1.02876044902951,0.450846519693732,0
-0.113606769964099,1.07323677353561,0
-0.139398271031678,-0.0112544137984514,6
0.431946095824242,0.245444516278803,0
-0.163421915844083,0.592380061559379,0
0.917267752066255,-0.320214379392564,0
0.477649432606995,-0.594431784935296,0
-0.215663018077612,0.277432733215392,6
-0.299260647408664,0.910599720105529,3
-0.939947388321161,1.00524663962424,0
-0.370164147019386,0.833919027261436,3
0.772702974267304,-0.771957606263459,0
-0.194642087258398,0.294860676303506,6
1.17167655229568,-0.345762129127979,0
-0.924287946894765,-0.334875304251909,6
-0.103189278580248,-0.750144237466156,6
1.03526365198195,0.402884693071246,0
-1.05382715072483,0.795819177478552,0
0.184675370156765,0.0974212585017085,6
1.03158057443798,-0.360752745531499,0
0.351592525094748,0.0364495117217303,0
-0.692017944529653,-0.321236596629023,6
-0.575945876911283,-1.02534500900656,0
0.702104074135423,0.372207172773778,0
0.883766190893948,0.602089966647327,0
0.576751008443534,-0.701726877316833,0
0.633005901239812,-0.427771765552461,0
0.381705548241734,-0.302729318104684,6
-1.01169660910964,1.06860753390938,0
-0.305776837281883,-0.985484917648137,6
1.10027031898499,0.95125266071409,0
-1.14016903862357,-0.420491764694452,0
0.250509731099009,1.00100725907832,0
-1.17454330902547,-0.0758453205227851,0
-0.109098274447024,-0.757827382721007,6
-0.932809150591493,1.01751144882292,0
-0.530115165375173,-0.34391772877425,6
0.0261296940967441,-0.528942858986556,6
-0.437624726817012,0.324541536346078,6
1.02298891637474,-0.926298654824495,0
0.634550442360341,-0.393113486655056,0
-0.389868584275246,0.577252426184714,0
0.993627646006644,-0.58648793399334,2
-0.457528569549322,-1.19222562611103,0
-0.900493811443448,1.15173864047974,0
1.03716195356101,-0.058053787238896,0
-0.911842340044677,0.0268911330029369,6
-0.173277363739908,-0.9093241866678,6
0.208908309973776,-0.122573163360357,6
-1.01715689655393,0.46573167219758,0
0.324875701591373,1.04547674842179,0
0.561718989908695,-0.592685407027602,0
-1.09010919928551,-1.17134472839534,0
-0.34977671764791,-0.16442791018635,6
0.834628376550972,0.941391038149595,0
0.450680870935321,1.08656026571989,0
-1.19570328108966,0.998905282281339,0
0.394655039906502,-0.50825991500169,0
-0.82771637365222,0.981740666180849,0
-0.0442917091771959,-0.906645277328789,6
-0.926715820468962,0.14224882107228,0
0.893991058878601,0.855577342025936,4
-0.175330089591444,1.11277073677629,0
-0.541590284183621,0.797065341286361,3
0.507191952131689,0.531063413992524,0
-0.357823430746794,-1.15473684612662,0
0.778035682439804,0.246481829881668,0
-0.0403426229953765,-1.02691538762301,0
1.02324503771961,0.712798213586211,0
-0.886892618983984,0.143229069560766,0
-0.879490033350885,-0.720944775268435,0
0.955141209997237,-0.751513491757214,0
0.267907489836216,-0.414287884533405,6
-0.190162077359855,0.512268069572747,0
-0.777928218618035,0.241666204109788,0
-0.230680703558028,-1.1591964058578,0
-0.642442391440272,1.19040210787207,0
0.689139358140528,0.955653938278556,4
0.807776970975101,0.434304069913924,0
0.0313775539398193,-1.1734424399212,0
-1.19650851432234,-0.0625517623499037,0
0.833450512960553,-0.0216719437390567,0
0.603548022732139,-0.323924555070698,0
0.195058766752481,-0.21723662763834,6
-1.19952227734029,0.656115026772022,0
-0.478908897377551,0.585748953558505,0
0.0133179171010851,0.0751409746706486,6
-0.263305263407528,0.890160582773387,3
0.270495677925646,0.408553022705018,0
1.13673770651221,1.19182187262923,0
-0.174412770755589,-0.374637994542718,6
0.343757190741599,0.883097013831138,4
-0.22964702937752,0.556194490939379,0
0.871242739073932,0.0907533567398786,0
-0.544980156049132,0.575381552428007,0
0.196962334960699,0.17063865903765,6
-1.0050146330148,0.815759818442166,0
0.0269684756174684,0.428237194754183,0
-0.202225355431437,-0.717076813057065,6
-0.506323056668043,-1.07355904597789,0
0.76950834710151,0.772278872318566,4
-0.860887568257749,-0.094399898685515,6
-0.522359293699264,-0.272521457076073,6
-0.0989957828074695,0.73123316410929,0
0.0643969293683768,0.590159149467945,0
0.0213221350684762,-1.0691005429253,0
0.609282178804278,-0.635728280246258,0
0.935241889022291,0.960706619359553,0
1.00157820358872,0.7957315094769,0
0.65393146444112,1.07269822955132,0
-0.753653266467154,-0.335517898388207,6
-0.862950027175248,-0.415840630978346,6
0.310125404968858,0.908862851187587,4
-0.321714165620506,0.431606762297452,0
1.18056327179074,-0.595957814343274,0
0.471126601472497,-0.32982018571347,0
-0.841227175109088,0.168829137459397,0
0.934518892876804,0.650177273154259,0
-0.653394565545023,-0.770378364622593,6
-0.0957662399858237,-0.519081248156726,6
0.922117148526013,-0.0710483556613326,1
0.644740594178438,1.07402743119746,0
0.22523867636919,0.293808412738144,0
-0.277135463431478,-0.536094090342522,6
0.633128655329347,0.322106423601508,0
1.08049721103162,0.289460443519056,0
-0.204561517573893,-0.805876476690173,6
-0.0199365388602017,-0.151362502388656,6
-0.641896346770227,0.0610467474907637,6
1.08570532780141,-0.900335414148867,0
1.03445039726794,-0.371714515239,0
-0.000235442072153091,0.196690480224788,6
-0.381869480386376,0.569689666293562,0
0.515700762346387,-0.340629428811371,0
-1.10555116049945,0.902238392829895,0
0.48472393322736,-0.866914888657629,0
0.369128813780844,-1.10991887971759,0
0.335491651855409,0.0713127203285695,0
0.439426168240607,0.865826014615595,4
-0.311691222712398,0.645886631682515,3
0.359676875732839,0.883933971449733,4
-0.623631874099374,-0.406188350357115,6
-0.414276069402695,-1.05596275571734,0
-0.149749271012843,1.10942789465189,0
0.989538326114416,-0.156853473745286,0
0.521919254399836,-0.0435514641925692,0
-0.967994032055139,0.574769209697843,0
0.919187856093049,-0.93055003490299,0
0.956205128878355,1.12490384224802,0
0.603425094299018,0.291288107447326,0
0.123153323493898,1.19155035931617,0
0.425452732667327,0.243065909855068,0
-0.0137342071160673,0.974620186910033,0
-0.736679009534419,-1.14276973921806,0
1.06854618117213,-0.967528525739908,0
-0.520939554646611,-0.837783423252404,6
-0.631740154512227,0.411917418055236,0
0.724575164169073,0.708501758985221,4
-0.657126852683723,0.767637536488473,3
-1.07738968357444,0.0690129211172461,0
0.329740497283638,-0.494883658736944,6
0.402024959586561,0.715348133817315,4
0.180421488918364,0.240471950545907,0
0.490093086473644,-1.04585563335568,0
0.396326756849885,1.13510330691934,0
0.792851898819208,0.442609717324376,0
-0.236422416195273,0.996445385925472,0
0.977305992878973,-0.848866087943315,0
-1.10550862122327,1.19153757188469,0
0.986801925860345,-0.0976094897836446,0
1.19054150227457,0.620439233444631,0
-0.249093718081713,-0.668321065418422,6
0.168825178407133,-0.218452665768564,6
-0.920119390636682,-0.586799080856144,6
0.0259308289736508,-0.556954390369356,6
-0.896535211801529,0.945527601242065,0
0.964095035009086,-0.306360435672104,0
0.832240508124232,-0.144027972221374,0
1.18326509334147,0.172191680967808,0
0.00958187375217667,-0.0190747076645494,6
-0.0940787510946393,1.15972103532404,0
-0.205353916995227,-0.511000564321876,6
0.30072717871517,-0.71654659062624,0
-0.463151814043522,-0.638227553106844,6
-0.649657465517521,0.822858977504074,3
-0.831918258033693,-0.810252335853875,0
1.1332218138501,0.0424785375595094,0
1.19232863131911,0.170636260695755,0
0.487270382232964,-1.19912200849503,0
0.0122338050976396,0.218907849490642,6
-0.266909699141979,1.09883656874299,0
0.512353806942701,-0.464947989955544,0
-0.194992912374437,1.16605438124388,0
-0.267258488573134,0.95797685533762,0
0.299981275387108,-0.157489805482328,6
-1.18563854601234,1.12858239412308,0
0.667770119011402,1.03665226344019,0
0.910766619443893,-0.956009594723582,0
0.1490478342399,-0.787434742413461,6
0.425142351910472,-0.636311044916511,0
0.248819197900593,0.51060936357826,0
0.432183517701924,1.09901831801981,0
-0.328594326227903,0.153738701529801,6
-0.0404448296874762,0.866529889404773,0
-0.458041464351118,0.503015099465847,0
0.523844548501074,-0.267404862865806,0
-0.902692748419941,0.637660820223391,0
0.538474194332957,0.550897588022053,0
-1.00558769367635,-1.01850808784366,0
-0.730143013224006,0.579323413409293,0
0.968756720423698,-0.259776061400771,0
-0.549002496153116,-0.576125508919358,6
0.328053001686931,0.500645750574768,0
0.895903635956347,-0.768664383888245,0
0.913230754807591,0.547826427966356,0
-0.065553174354136,0.226809578575194,6
-0.494557073526084,0.286504615098238,6
-0.724356551282108,0.591519047319889,0
0.0847753548994661,0.310956294089556,0
0.765825900994241,-0.739643900468945,0
-0.43059984203428,0.0270860474556684,6
-0.608492732606828,-0.989504275470972,0
1.07848372086883,-0.809079514816403,0
-0.314713202230632,0.458688448928297,0
0.328457940928638,-0.000140799209475517,6
-0.772211220860481,-0.977855907194316,0
-0.407461589947343,0.211926251091063,6
-0.0771420165896415,-0.683560089580715,6
-0.254387278296053,-1.13963477108628,0
0.168678869493306,-0.950221161358058,0
0.680705215595663,0.978060922399163,4
0.46918230727315,-0.920259453915059,0
-0.647716578841209,-0.694464544951916,6
-1.03832943812013,-1.15903142932802,0
0.369311975687742,-1.18144783582538,0
0.0356668654829264,-0.801385872624814,6
-0.408162177912891,-0.18787033315748,6
-1.03197108618915,0.0170725576579571,0
-0.304907895997167,-1.14720068033785,0
0.387768643163145,-0.0915986040607095,0
1.18365370072424,0.747890174388885,0
1.05191540457308,0.185787966661155,0
0.520551972091198,0.848263334669173,4
0.0739504963159561,-0.331511050276458,6
-0.130680315569043,1.1115093363449,0
-0.153497929684818,0.121640298329294,6
-1.04857837446034,-0.678740636073053,0
0.516772110946476,-0.42297055721283,0
1.0606166113168,-0.401399874687195,0
0.831636143289506,0.812084693647921,4
-0.212761237844825,0.936833079904318,0
-0.270167801342905,-0.847509171813726,6
0.91120424978435,-0.316602522879839,0
-0.655959079787135,-0.350555813871324,6
-0.151785885170102,-0.802990287356079,6
-0.790213636681437,-0.980232646688819,0
-0.485307232663035,0.0106455819681286,6
-0.523476964049041,0.367956335283816,0
-0.924906795658171,-0.164001235552132,6
0.444355380535126,0.0247256169095635,0
1.15969049334526,0.804643898829818,0
-0.720059725083411,0.38619735930115,0
-0.8442865697667,-0.855002057366073,0
0.315204695798457,-1.04192046057433,0
0.923198440298438,-0.375968963094056,0
-0.380699644424021,-0.972143790498376,6
-1.19188387468457,-0.972708881646395,0
-0.913554731011391,0.346453198045492,0
-1.18349974919111,-0.316031331941485,0
0.446678998880088,-0.023721868917346,0
0.913225929625332,-0.19701475482434,0
0.451695675775409,0.086408991739154,0
-0.880643014982343,0.872051839157939,3
1.16825364623219,-0.604349710419774,0
0.122274911776185,0.541710063815117,0
-0.225040209665895,-0.155543237552047,6
0.0340930519625544,-0.117394114471972,6
0.638451828807592,-0.0257845530286431,0
1.17352649811655,0.702538871951401,0
0.269231928326189,-0.614332123473287,6
-1.17634286731482,-1.08939975500107,0
-0.804303050972521,-0.710967310890555,6
0.256669007800519,0.426123035140336,0
0.76034624800086,0.645507521554828,4
0.6561747321859,-1.01208232864738,0
-0.190273425914347,-0.908597260527313,6
-0.376343450322747,0.215865610353649,6
0.134737364575267,0.399693449400365,0
1.0908428337425,-1.10045038182288,0
-0.424169834889471,0.403089245595038,0
-0.905651490949094,-0.00494413767009982,6
0.663256227783859,0.497769152931869,0
0.125768613629043,-0.314843627437949,6
0.600483925268054,-1.116818186827,0
0.386300527118146,-0.972477244399488,0
-0.042219939082861,0.208198553882539,6
-0.29616642203182,-1.07496845573187,0
0.628925304673612,0.614500577934086,4
-0.16915916595608,0.876479313522577,0
-0.278464817069471,-0.0511925563216209,6
1.15294969752431,-0.815625013969839,0
