"V1","V2","V3","V4","V5","V6","matrix(predictedLabels, nrow(dataFrame), 1)"
0.760371474782005,0.058134724618867,0.414324582321569,0.33524632290937,0.954721144866198,0,0
0.435722867725417,0.368592501385137,0.721055399859324,0.107178940437734,0.752507636323571,0,0
0.580498196883127,0.687771817203611,0.833913353271782,0.838677902007475,0.275948469527066,0,0
0.146425653714687,0.296655656769872,0.318672291468829,0.0280886280816048,0.691285707289353,0,0
0.979196488158777,0.803709888830781,0.588896176312119,0.332536326022819,0.680255182320252,0,0
0.576332423370332,0.619441510876641,0.0348080010153353,0.715307917445898,0.062137171626091,0,0
0.867728766286746,0.301092026988044,0.212263903347775,0.588443886255845,0.883169887587428,0,0
0.846338529139757,0.501383217284456,0.0103935629595071,0.976062946487218,0.997395454905927,0,0
0.101768690859899,0.786279662977904,0.242776253726333,0.257230578688905,0.41162291704677,0,0
0.0797721068374813,0.0562624484300613,0.518589228391647,0.419055674690753,0.748461798997596,0,0
0.408711783820763,0.91153291426599,0.533677622675896,0.161825688555837,0.901466914452612,0,0
0.264739455189556,0.920964636374265,0.949278268031776,0.913145190803334,0.3706916985102,0,0
0.977109041297808,0.474766823928803,0.752924564760178,0.123318167869002,0.82651386060752,0,0
0.554698495659977,0.497822287492454,0.516779512865469,0.690710112219676,0.735257767373696,0,0
0.197135004447773,0.47278351825662,0.46088907471858,0.13575980765745,0.137942166998982,0,0
0.819822466699407,0.385479747317731,0.688313370104879,0.814889693632722,0.411517357686535,0,0
0.0256934058852494,0.1961846917402,0.802087715594098,0.724227484548464,0.510102110449225,0,0
0.192042414098978,0.700429669814184,0.893109079450369,0.615228991955519,0.448402241338044,0,0
0.299993137596175,0.51433913432993,0.816360280383378,0.595177238341421,0.760125530185178,0,0
0.0613937063608319,0.610148110892624,0.26818103925325,0.107689928961918,0.793270746944472,0,0
0.129359785467386,0.263044474413618,0.360017265658826,0.251381750684232,0.979972797678784,0,0
0.518855896778405,0.0277629215270281,0.764657290186733,0.00918661640025675,0.239098875783384,0,0
0.0456550931558013,0.283872150350362,0.3176864690613,0.986394722713158,0.133676836965606,0,0
0.33334517874755,0.314293127972633,0.426083166385069,0.0855708289891481,0.614470289321616,0,0
0.275698051322252,0.859915138455108,0.697657627752051,0.933585568796843,0.478749542264268,0,0
0.187678299145773,0.805848544463515,0.392219050787389,0.632274349685758,0.0181712268386036,0,0
0.147504366002977,0.415265187853947,0.394192707259208,0.0696656194049865,0.130465758964419,0,0
0.980100069427863,0.527200346812606,0.0489162758458406,0.216854772064835,0.518771445378661,0,0
0.363326756283641,0.672113025095314,0.7618201111909,0.0594896473921835,0.917891391087323,0,0
0.510269703576341,0.440369427669793,0.289449159055948,0.711604333249852,0.0568122882395983,0,0
0.629059390397742,0.952053235378116,0.110748602543026,0.941999963717535,0.0488905648235232,0,0
0.942667696624994,0.172428760444745,0.121699720621109,0.626502326223999,0.626007263548672,0,0
0.381764706922695,0.191043553408235,0.928319982718676,0.209735964890569,0.241287305252627,0,0
0.82363931229338,0.296481134369969,0.00435355305671692,0.818486969685182,0.175363229820505,0,0
0.941657455870882,0.102474421262741,0.355402919929475,0.404966674977913,0.63704116945155,0,0
0.464929313398898,0.282917774282396,0.424742320086807,0.257048252271488,0.922375555150211,0,0
0.626865774160251,0.48271333402954,0.487509235972539,0.328557851491496,0.530951014021412,0,7
0.256675098557025,0.626086640404537,0.154958584811538,0.152940039057285,0.271981144323945,0,0
0.365458080079406,0.191985808778554,0.035182228544727,0.310217663878575,0.428530120523646,0,0
0.0883087834808975,0.626356157241389,0.311755766859278,0.00560460425913334,0.467637626221403,0,0
0.581256550038233,0.868155913194641,0.608830415410921,0.15362383145839,0.450655645458028,0,0
0.615867302520201,0.237674488220364,0.311126129003242,0.908570312196389,0.511157524539158,0,0
0.285838590702042,0.328247147845104,0.552454432705417,0.929571569198743,0.691423635929823,0,0
0.810783815803006,0.960027812514454,0.9378321103286,0.814080664422363,0.653232117649168,0,0
0.978127809474245,0.195138287730515,0.56036728573963,0.552077483152971,0.458512426586822,0,0
0.980486788321286,0.989351958036423,0.408964936155826,0.212774160783738,0.552888195263222,0,0
0.803910690825433,0.576309480937198,0.790232315193862,0.330898807151243,0.662332456326112,0,0
0.992424331372604,0.561090246774256,0.702285607345402,0.0198036837391555,0.0355814034119248,0,0
0.682030640542507,0.23618796071969,0.903732565231621,0.876146925846115,0.995447505032644,0,0
0.945442160824314,0.0788063544314355,0.761957275914028,0.632974403211847,0.722417810698971,0,0
0.590785569045693,0.0913595806341618,0.560802908148617,0.237201800802723,0.550158801022917,0,0
0.0744217871688306,0.858517398126423,0.701018036110327,0.0051932604983449,0.889730441151187,0,0
0.453641174826771,0.675146320369095,0.719705232186243,0.361961519345641,0.329072968568653,0,0
0.343839921755716,0.52300527272746,0.228513471083716,0.0444474623072892,0.044006857322529,0,0
0.570014266530052,0.626463438849896,0.490099902497604,0.592654362553731,0.161737819900736,0,0
0.393199146492407,0.347717721480876,0.939324461622164,0.742737729568034,0.166391585022211,0,0
0.212442082818598,0.51622524461709,0.870016769040376,0.903549864655361,0.155682261567563,0,0
0.998438532697037,0.967858290765435,0.0986968372017145,0.453218636568636,0.0200183826964349,0,0
0.938080955296755,0.669216253561899,0.896117124008015,0.75177037040703,0.574981681769714,0,0
0.247675184858963,0.93887872225605,0.900778652401641,0.431901997886598,0.103000539587811,0,0
0.945530097465962,0.962431387742981,0.976111006690189,0.79317938350141,0.810214887838811,0,0
0.45788430608809,0.829963348573074,0.613117911387235,0.654239023337141,0.831237870967016,0,0
0.606426844373345,0.6223219409585,0.55513822240755,0.962687652325258,0.388704123208299,0,0
0.0873187899123877,0.0895005697384477,0.411197078879923,0.510570897720754,0.148879887768999,0,0
0.471651216270402,0.250111201545224,0.704438441665843,0.804297437658533,0.3471341105178,0,0
0.551927789114416,0.574712877627462,0.171623027650639,0.730687078088522,0.750413570785895,0,0
0.268651618622243,0.151193923549727,0.545657471055165,0.494235278572887,0.492102808086202,0,0
0.921128478832543,0.391526369843632,0.2220060499385,0.105221958365291,0.277565281838179,0,0
0.977596483658999,0.0305115799419582,0.899549899157137,0.429151925258338,0.257544784341007,0,0
0.210497453575954,0.253166161477566,0.974886656273156,0.141517803538591,0.1167273579631,0,0
0.905270498944446,0.741208017338067,0.25684762164019,0.0779318008571863,0.696893433807418,0,0
0.361654486740008,0.897237787954509,0.932202836032957,0.769019117113203,0.266846065176651,0,0
0.068352289730683,0.572082199854776,0.702960476512089,0.0534627090673894,0.123806919436902,0,0
0.234267812455073,0.578705518040806,0.0291473472025245,0.264171144226566,0.28695247718133,0,0
0.687470661010593,0.126245349878445,0.865129605401307,0.195496154017746,0.617367698578164,0,0
0.787552733672783,0.294875739142299,0.988942401483655,0.243775078328326,0.901339989155531,0,0
0.805361818987876,0.0641696269158274,0.762554125627503,0.886294794967398,0.650608014548197,0,0
0.524555334122851,0.636810028459877,0.122596932807937,0.943299964535981,0.214913266245276,0,0
0.688549430808052,0.235188593156636,0.28853758610785,0.863408531295136,0.0926007106900215,0,0
0.66276296810247,0.59977788827382,0.532527017407119,0.430710670538247,0.385832641273737,0,7
0.495845353463665,0.625055748736486,0.729143446544185,0.529547044308856,0.799320983933285,0,0
0.973782174522057,0.431161039276049,0.508180831093341,0.997413682984188,0.814372713910416,0,0
0.406721479725093,0.045436576474458,0.913382260361686,0.317405619425699,0.0531698674894869,0,0
0.601598084438592,0.80339456233196,0.86713048373349,0.627787630539387,0.20162872527726,0,0
0.270920609589666,0.996131534688175,0.409776766085997,0.0289760378655046,0.127897107740864,0,0
0.603873199550435,0.997803661273792,0.619817957049236,0.227808938594535,0.364564334275201,0,0
0.63149854564108,0.269412199733779,0.977518623927608,0.884476431179792,0.76549407816492,0,0
0.981728168902919,0.422135540051386,0.246603088453412,0.487362957326695,0.30938059440814,0,0
0.0850815873127431,0.132965999655426,0.0525383031927049,0.129907751455903,0.839549623429775,0,0
0.327368149068207,0.884580487851053,0.677532429806888,0.176540018757805,0.604306349996477,0,0
0.674353669863194,0.856910783797503,0.141149106668308,0.902273668674752,0.202454044716433,0,0
0.458433250198141,0.560128953540698,0.337175301043317,0.140606195433065,0.837721918942407,0,0
0.203952996991575,0.35585222626105,0.586028701858595,0.857808414613828,0.530936896102503,0,0
0.32822203496471,0.91939801024273,0.383911504875869,0.151187627576292,0.109424241585657,0,0
0.685407085344195,0.85889970487915,0.0939260495360941,0.76411399920471,0.322212888626382,0,0
0.667727367486805,0.822687552077696,0.600513726705685,0.929787343600765,0.199929842026904,0,0
0.978881385875866,0.0149980771820992,0.321889190934598,0.880902841920033,0.652144823456183,0,0
0.305716668255627,0.232423102715984,0.413875199388713,0.317613932536915,0.125529768643901,0,0
0.230883561074734,0.901682528899983,0.0470204497687519,0.122427247464657,0.15378090320155,0,0
0.765794676262885,0.641881979769096,0.121854179073125,0.45227207033895,0.314576313830912,0,0
0.203034926671535,0.802514621987939,0.561927354428917,0.407846122048795,0.940985577413812,0,0
0.672807456692681,0.458777999971062,0.986683053895831,0.0915255194995552,0.787435096222907,0,0
0.0724873023573309,0.244119097711518,0.302588695427403,0.220571165904403,0.119023819454014,0,0
0.0925387050956488,0.194737844401971,0.724823155207559,0.940279709873721,0.379004611633718,0,0
0.183354560285807,0.330433890223503,0.24468641798012,0.101424524094909,0.409127864288166,0,0
0.178965270519257,0.471752079203725,0.680225930409506,0.242454320890829,0.749966088216752,0,0
0.914406053256243,0.157827380578965,0.749158841790631,0.357097974512726,0.455517804948613,0,0
0.235219385009259,0.302109672455117,0.216768278274685,0.354876449797302,0.64920325181447,0,0
0.074511565733701,0.931482346495613,0.0859705766197294,0.711996601661667,0.345848726341501,0,0
0.191893488867208,0.131530013168231,0.630242656217888,0.45428596669808,0.838622662471607,0,3
0.746511573437601,0.506617618026212,0.699940106831491,0.919603640213609,0.52650300739333,0,0
0.457029186189175,0.556426664348692,0.968420258024707,0.971095259068534,0.445797657128423,0,0
0.724660659441724,0.603703150060028,0.135139751480892,0.227699187351391,0.789836421608925,0,0
0.952518862206489,0.641309319529682,0.543870083987713,0.835891168797389,0.0848303365055472,0,0
0.960927028674632,0.0913529973477125,0.0920171746984124,0.349036432569847,0.48654090357013,0,0
0.182260213419795,0.16968225617893,0.238622457720339,0.221377190435305,0.863437774823979,0,0
0.964097722433507,0.671327980933711,0.810043112374842,0.014327489072457,0.347649759845808,0,0
0.194869788596407,0.92646725079976,0.677018869901076,0.832101576961577,0.582486431114376,0,0
0.0637267373967916,0.532297218451276,0.366653976496309,0.831079773139209,0.29268551338464,0,0
0.936906210845336,0.601971629541367,0.885771060129628,0.952205050038174,0.160675034625456,0,0
0.296096918871626,0.649369523394853,0.504860452143475,0.921151167247444,0.504157887538895,0,0
0.37102890573442,0.881734714843333,0.822324146749452,0.99490350834094,0.773296477505937,0,0
0.286804776405916,0.979431291809306,0.56363775068894,0.0655219554901123,0.684664240805432,0,0
0.256116603501141,0.255423495313153,0.0764383918140084,0.767505640396848,0.564346425235271,0,0
0.978202455444261,0.123583097709343,0.953301135916263,0.860615310957655,0.449305759277195,0,0
0.114835627377033,0.180799799971282,0.0138755324296653,0.927414320409298,0.633884596405551,0,0
0.180728795472533,0.790410578250885,0.714757337933406,0.495257314061746,0.0581470923498273,0,0
0.334756290307269,0.0428284539375454,0.65360243874602,0.194886511191726,0.461879053153098,0,0
0.905463700881228,0.258184780599549,0.262318132445216,0.730047536082566,0.0798989431932569,0,0
0.412054922664538,0.91478805989027,0.424304062500596,0.221141620073467,0.21149237267673,0,0
0.0874302661977708,0.897518404992297,0.190381234511733,0.0467886910773814,0.247161727398634,0,0
0.788714694790542,0.229045163374394,0.133561917813495,0.665026189060882,0.213592862477526,0,0
0.888282216852531,0.732675296720117,0.467084655305371,0.214356698328629,0.00983700854703784,0,0
0.547614658018574,0.237864943221211,0.545462013687938,0.670431736158207,0.813047252129763,0,0
0.854913594899699,0.788284719455987,0.589920322643593,0.381811080966145,0.817572456784546,0,0
0.11643578344956,0.0461818932089955,0.879107001470402,0.264096202561632,0.226572652114555,0,0
0.0859592845663428,0.262929658172652,0.301844563800842,0.262645795708522,0.189026480773464,0,2
0.932550871744752,0.650634501827881,0.448272943263873,0.720469451742247,0.268727362155914,0,0
0.917295479681343,0.564611758571118,0.0947923331987113,0.599072515964508,0.536218422232196,0,0
0.13424988090992,0.372324926313013,0.747313933912665,0.208226172719151,0.954016350675374,0,0
0.630359985632822,0.144498240901157,0.102490476332605,0.784932103473693,0.410253935726359,0,0
0.958069908665493,0.260334226069972,0.60801098193042,0.816740036010742,0.107603624463081,0,0
0.501115902327001,0.531114202691242,0.930762834381312,0.724926766008139,0.337922271341085,0,0
0.0581409870646894,0.577776543097571,0.176304774591699,0.0194173571653664,0.806068686535582,0,0
0.805689006112516,0.984759617596865,0.170019226381555,0.46906852372922,0.923277265159413,0,0
0.82444412750192,0.291676517575979,0.554655908839777,0.0909791595768183,0.768711401848122,0,0
0.776083418400958,0.728925341740251,0.411395407980308,0.685854906681925,0.562785555608571,0,8
0.577820085454732,0.831309303408489,0.990983588853851,0.53808430233039,0.452888922998682,0,0
0.155528647825122,0.380122601753101,0.301863094326109,0.350969701074064,0.804252770962194,0,0
0.863175793085247,0.628860320430249,0.489704290404916,0.20640731160529,0.851661141961813,0,0
0.567294236971065,0.0868694302625954,0.0878959796391428,0.201692586997524,0.0347073262091726,0,0
0.534682479687035,0.677322895266116,0.906468944624066,0.985697431256995,0.720059277489781,0,0
0.0893150197807699,0.378288862993941,0.196047916309908,0.345298711676151,0.867952368455008,0,0
0.729166387114674,0.834040774265304,0.416554488474503,0.82284680288285,0.408481317339465,0,0
0.977619893383235,0.622590933227912,0.807813971070573,0.0105934403836727,0.437105936463922,0,0
0.233178908238187,0.166502499487251,0.0557463706936687,0.194357152096927,0.115158759988844,0,0
0.783053432125598,0.935739666223526,0.796439127763733,0.785346734337509,0.237374676857144,0,0
0.75349435955286,0.514602312119678,0.138169799000025,0.0556514575146139,0.598033873131499,0,0
0.22894803294912,0.646627003559843,0.174934006296098,0.239248025231063,0.568951698485762,0,0
0.916060293558985,0.889965747483075,0.914091437589377,0.235591928241774,0.746704190969467,0,0
0.869286456843838,0.531136623583734,0.466258140048012,0.806214536074549,0.926019157515839,0,0
0.60634208470583,0.453767401631922,0.6251922682859,0.47543582553044,0.305779280373827,0,0
0.989655219949782,0.38294548750855,0.409398501506075,0.702712023630738,0.00807155296206474,0,0
0.598838539328426,0.347450854023919,0.219221872743219,0.702973492443562,0.456249071983621,0,0
0.144677452743053,0.411119870608672,0.984977665822953,0.756767200771719,0.557698503602296,0,0
0.46123199746944,0.788841930683702,0.305983566911891,0.329710765276104,0.985294313868508,0,0
0.994385288562626,0.743026976939291,0.108439506730065,0.705889799166471,0.355272511951625,0,0
0.381920933490619,0.843383904313669,0.249843027442694,0.905312589369714,0.991485301405191,0,0
0.587272616336122,0.787139931926504,0.346805789973587,0.607204068219289,0.306593569926918,0,0
0.00954117602668703,0.754205660428852,0.220667410409078,0.961284683085978,0.736171499127522,0,0
0.305898202583194,0.293222938431427,0.663899651961401,0.866904907394201,0.547282570740208,0,0
0.520590467378497,0.658117299433798,0.179924784461036,0.0584105160087347,0.628312879474834,0,0
0.0758331227116287,0.193598779849708,0.747024453943595,0.239962943363935,0.79072911827825,0,0
0.00516770593822002,0.492338912095875,0.325561731122434,0.579165352508426,0.453047185437754,0,0
0.14008497283794,0.677975648315623,0.897430771496147,0.82292009331286,0.226347901159897,0,0
0.0286664597224444,0.50530618452467,0.449914085445926,0.800691269338131,0.714925079839304,0,0
0.821175714489073,0.828582043759525,0.945755803724751,0.862692850874737,0.134845171822235,0,0
0.896934601711109,0.90787785151042,0.351055323611945,0.848971092374995,0.767667426727712,0,0
0.859189409995452,0.0879457893315703,0.871310218703002,0.0407711933366954,0.979964454658329,0,0
0.509430187288672,0.0839534113183618,0.363860042300075,0.653292324626818,0.0556370748672634,0,0
0.395578905940056,0.300346046919003,0.562306212028489,0.797240016749129,0.517435416812077,0,0
0.974816508591175,0.32883499446325,0.811886413255706,0.697995851980522,0.740725231356919,0,0
0.870087345363572,0.746891990071163,0.146129227941856,0.965522339334711,0.0346339794341475,0,0
0.435068846214563,0.229998026741669,0.949955211021006,0.483267736854032,0.124940362293273,0,0
0.505745766218752,0.549461379647255,0.553162938216701,0.8446144182235,0.243373912526295,0,0
0.625328578287736,0.890201188158244,0.255342848598957,0.374116285471246,0.621532478136942,0,0
0.53461811854504,0.803849432617426,0.306520820362493,0.938184740487486,0.785037115681916,0,0
0.252003874164075,0.304999703075737,0.297079927753657,0.85435212822631,0.597029927419499,0,0
0.971348396036774,0.940044234972447,0.567238559713587,0.367861177306622,0.842919223709032,0,0
0.777629428775981,0.908514856593683,0.501727348193526,0.299112462205812,0.858229499077424,0,0
0.0971518303267658,0.346713519655168,0.795019304612651,0.289017674513161,0.873431387590244,0,0
0.801248009549454,0.843334804056212,0.933315806789324,0.690790166845545,0.883576174965128,0,0
0.0356055237352848,0.567167945904657,0.559984945226461,0.766749800182879,0.655868100468069,0,0
0.902562365401536,0.266680659726262,0.872147648828104,0.0944100921042264,0.528406996047124,0,0
0.538682117592543,0.649943156167865,0.515479700174183,0.828961668536067,0.148501388495788,0,0
0.0462019513361156,0.990929572843015,0.832962637534365,0.35136640816927,0.27898983634077,0,0
0.902233852539212,0.853344892617315,0.158290469553322,0.139796880073845,0.129178180359304,0,0
0.33805114030838,0.73186691198498,0.0639105509035289,0.343484811484814,0.154691240051761,0,0
0.27976783644408,0.910925334319472,0.412431135540828,0.432652570772916,0.615655119996518,0,0
0.0978857858572155,0.747386665083468,0.655867945635691,0.666200346313417,0.514534883899614,0,0
0.0222378007601947,0.935871730092913,0.112173978704959,0.777761110570282,0.72880488447845,0,0
0.165471500018612,0.635146469809115,0.404321692418307,0.494232763769105,0.042587001575157,0,0
0.957547120051458,0.936420722864568,0.556876858463511,0.507700458867475,0.183567907195538,0,0
0.642345300642774,0.492746944306418,0.263938166201115,0.706523291068152,0.671802450669929,0,0
0.420029540313408,0.108498105313629,0.312109164195135,0.888263845117763,0.269840843509883,0,0
0.309170550433919,0.32490682345815,0.245179180521518,0.689029300585389,0.71771631273441,0,0
0.167993887560442,0.375692134955898,0.809971555834636,0.0358465285971761,0.295848086941987,0,0
0.402821890311316,0.506562723545358,0.896779961884022,0.693822559667751,0.694217609008774,0,0
0.946212418843061,0.738403624622151,0.312997992848977,0.237884560367092,0.502372963121161,0,0
0.548512297216803,0.513745356351137,0.318100068252534,0.66438033990562,0.255309708649293,0,0
0.0333235911093652,0.948325921781361,0.540149216074497,0.836590403690934,0.163896182784811,0,0
0.924981350312009,0.664301965385675,0.912631084909663,0.610664550447837,0.898296722443774,0,0
0.188919176580384,0.221042006276548,0.422277734149247,0.810438637156039,0.279432409908623,0,0
0.366718678269535,0.845445940038189,0.910845134872943,0.339620151557028,0.807093165582046,0,0
0.474016331136227,0.927562023047358,0.550046134507284,0.921176846371964,0.899557808181271,0,0
0.1933409916237,0.890991177875549,0.483575128950179,0.911594493780285,0.073396610096097,0,0
0.825629259692505,0.603772372240201,0.782358038472012,0.907222458394244,0.965837170137092,0,0
0.191503502428532,0.49068906228058,0.951211082050577,0.106504236115143,0.43909949157387,0,0
0.32488169753924,0.618564039003104,0.00837387726642191,0.976146447006613,0.999703655717894,0,0
0.749985164729878,0.0887691029347479,0.645426166011021,0.90820665191859,0.84228610387072,0,0
0.987604682100937,0.40239968127571,0.306684639304876,0.248081124853343,0.765653979498893,0,0
0.70467195357196,0.213531783083454,0.439590047579259,0.296375562436879,0.756919658510014,0,0
0.707007728749886,0.714563442394137,0.039253436261788,0.531863089418039,0.101712343282998,0,0
0.977124045835808,0.0506381685845554,0.947215548250824,0.767174309585243,0.479575796518475,0,0
0.0464283376932144,0.543887919280678,0.615339339943603,0.398263591341674,0.324963585939258,0,0
0.220683501567692,0.123917680932209,0.10812174808234,0.268751475028694,0.593361001694575,0,0
0.627171311993152,0.555953526636586,0.811817469773814,0.246543982997537,0.814359921496361,0,0
0.349627661285922,0.413313687779009,0.778402575524524,0.520969719393179,0.294587993994355,0,0
0.392489137826487,0.0301810775417835,0.681884155608714,0.835265538422391,0.910752352094278,0,0
0.852571294177324,0.116761276964098,0.418911766493693,0.226492585614324,0.579146864125505,0,0
0.49540962302126,0.251639230642468,0.394829703494906,0.814471038989723,0.974054462043568,0,0
0.0799255876336247,0.479738537920639,0.922570262569934,0.191718432819471,0.615658365888521,0,0
0.876788785448298,0.301827713381499,0.67098489892669,0.966268840013072,0.140308225993067,0,0
0.312628373270854,0.892469315556809,0.33892497071065,0.404818404233083,0.386584315216169,0,0
0.295284098712727,0.442758229793981,0.18786496296525,0.67127656028606,0.704221019987017,0,0
0.221779109211639,0.407284958986565,0.920125337783247,0.662192919757217,0.0104857035912573,0,0
0.198666996788234,0.353343648370355,0.673574971966445,0.290371909970418,0.0144248299766332,0,0
0.699847935233265,0.0518805158790201,0.944165994878858,0.335940138902515,0.776801221072674,0,0
0.468642465071753,0.800271806074306,0.416941095842049,0.929527267580852,0.380526739638299,0,0
0.285837712697685,0.372582464711741,0.218286581337452,0.391062662471086,0.495669876225293,0,0
0.539646203629673,0.924758287845179,0.096538151614368,0.823841247241944,0.545577377779409,0,0
0.351199126802385,0.0329182508867234,0.269104294478893,0.120995182776824,0.373840791173279,0,0
0.89601966436021,0.435776032274589,0.212456487352028,0.973208391340449,0.428357585566118,0,0
0.234591925051063,0.0527752279303968,0.544140456710011,0.012908574892208,0.202830871334299,0,0
0.421885944437236,0.52905640238896,0.653894962975755,0.504500954411924,0.312559905229136,0,0
0.476962042041123,0.318723251111805,0.146682057529688,0.984350717393681,0.377288131276146,0,0
0.742142258444801,0.763842693995684,0.487631558673456,0.622435147641227,0.0610915254801512,0,0
0.139547330792993,0.592013768386096,0.608512320555747,0.215144529240206,0.0580397774465382,0,0
0.858183542499319,0.841716863913462,0.28345944499597,0.707274368964136,0.974630426615477,0,0
0.913861757144332,0.608709926716983,0.164112024009228,0.861920044524595,0.502373273717239,0,0
0.987159473821521,0.602203844580799,0.38060191529803,0.799612188478932,0.871062233112752,0,0
0.93549610581249,0.945714075118303,0.403727434808388,0.245338460430503,0.993353055091575,0,0
0.215662666130811,0.130372583866119,0.651750364573672,0.281305895652622,0.0569493030197918,0,0
0.352165715070441,0.656562252203003,0.9830586835742,0.717645771568641,0.999032774940133,0,0
0.623300240607932,0.857684127986431,0.328506883932278,0.399163763504475,0.454658208647743,0,0
0.950998167041689,0.933503379812464,0.738787764217705,0.0355237030889839,0.0956382285803556,0,0
0.302490034839138,0.262398286955431,0.9994901122991,0.917061160551384,0.577121984446421,0,0
0.980713188881055,0.3105282348115,0.238660816801712,0.708436803426594,0.623218141496181,0,0
0.177648450247943,0.966486323392019,0.574390825582668,0.176284352317452,0.31328849028796,0,0
0.789652443258092,0.18977973354049,0.610965970205143,0.231125073274598,0.848970120307058,0,0
0.986595877446234,0.876639783149585,0.985909424722195,0.633796927286312,0.559786358848214,0,0
0.202440286520869,0.335868449648842,0.934754898538813,0.322128674015403,0.914712562924251,0,0
0.492827813373879,0.267204875824973,0.507641414646059,0.515927324770018,0.0392813005018979,0,0
0.515167471719906,0.366806770674884,0.00854519801214337,0.543421272188425,0.558427497046068,0,0
0.355901040602475,0.10285215312615,0.527959934202954,0.14765973505564,0.228295980021358,0,0
0.918138402979821,0.0972131185699254,0.289600693853572,0.338518663775176,0.237374857999384,0,0
0.503588538849726,0.85321413888596,0.653613365255296,0.911443444667384,0.299036121927202,0,0
0.652555880602449,0.886828693328425,0.511048369109631,0.0617993678897619,0.913673526607454,0,0
0.504426658619195,0.793682563351467,0.383184738690034,0.0356836377177387,0.425194055074826,0,0
0.423391894437373,0.735288948286325,0.646833687322214,0.993751361500472,0.401231867261231,0,0
0.589234659448266,0.336161029292271,0.566945328842849,0.71666883234866,0.87325367773883,0,0
0.714523165486753,0.453946633962914,0.115744007984176,0.205681932391599,0.343927955953404,0,0
0.447497074957937,0.164305655984208,0.54823896382004,0.784181159222499,0.749042396899313,0,0
0.725143390940502,0.600704911164939,0.0490548510570079,0.587449327809736,0.146551832556725,0,0
0.645661358954385,0.71811346616596,0.875976386247203,0.0386715983040631,0.357470449991524,0,0
0.0485788588412106,0.926624109735712,0.444649938493967,0.83855535206385,0.591663433471695,0,0
0.0592060345225036,0.539693005848676,0.665368102025241,0.294180800206959,0.587244428694248,0,0
0.282942697172984,0.128632870269939,0.483043476706371,0.211938228225335,0.438861423172057,0,0
0.840343601768836,0.15812901686877,0.948941246140748,0.898013749159873,0.618142019957304,0,0
0.969382470240816,0.561014583334327,0.604646756080911,0.622718760743737,0.713351414771751,0,0
0.521111387060955,0.644349847687408,0.745977511396632,0.03058050153777,0.394542096182704,0,0
0.29679290833883,0.0593017097562551,0.668558372417465,0.72430189140141,0.216212321305647,0,0
0.805978426709771,0.867795059923083,0.701882800320163,0.129675162490457,0.826391011010855,0,0
0.302070087753236,0.730062840972096,0.117835164070129,0.189118231181055,0.0919131452683359,0,0
0.617807683069259,0.25584967341274,0.732724616769701,0.038726570783183,0.0278959344141185,0,0
0.465744466520846,0.693106413818896,0.932562545174733,0.00405563111416996,0.581977441208437,0,0
0.438587554497644,0.563069122610614,0.312010304769501,0.912443465786055,0.166659649694338,0,0
0.557248637080193,0.356308479560539,0.725000323960558,0.607841634890065,0.496789686847478,0,0
0.957754736067727,0.63724655052647,0.719367512501776,0.240204226924106,0.107564376667142,0,0
0.712416067486629,0.177593712462112,0.800760773476213,0.628061562310904,0.283403404289857,0,0
0.181434764526784,0.947748182108626,0.0610462133772671,0.34509645961225,0.365493929479271,0,0
0.0368788305204362,0.838186061708257,0.477930798893794,0.11869091168046,0.318353480659425,0,0
0.0557687329128385,0.585296468110755,0.839493014384061,0.45323447114788,0.588148032315075,0,0
0.120857190573588,0.034250188851729,0.953468686435372,0.673352537211031,0.671543321106583,0,0
0.567485068459064,0.547421168303117,0.00240124715492129,0.822920231381431,0.637920110486448,0,0
0.537658545654267,0.193591945571825,0.411274111131206,0.260366391856223,0.703517894260585,0,0
0.581541805760935,0.98011776804924,0.622199978679419,0.626801304053515,0.676591447321698,0,0
0.0796828006859869,0.486202436732128,0.282946311868727,0.627972491551191,0.793198326602578,0,0
0.739354669814929,0.864533605985343,0.0390465445816517,0.232855654321611,0.662389117758721,0,0
0.628007936524227,0.682413216214627,0.039792699739337,0.970629376824945,0.191009734990075,0,0
0.988148348871619,0.090742397820577,0.38689793064259,0.100581123959273,0.541507506044582,0,0
0.534167084377259,0.747210737550631,0.22214542562142,0.528564786771312,0.0687841929029673,0,0
0.885274806758389,0.538013419369236,0.220819202717394,0.678886331385002,0.71362378494814,0,0
0.367966776248068,0.269762957468629,0.373609998496249,0.733387960121036,0.0467006533872336,0,0
0.260614967672154,0.473152598831803,0.885222629643977,0.575550803216174,0.953526007942855,0,0
0.543894137488678,0.00928350258618593,0.615492647513747,0.123493487481028,0.618713900446892,0,0
0.729191859485582,0.381728134583682,0.702799916733056,0.134509343886748,0.90336034167558,0,0
0.279295304790139,0.994140731170774,0.211464338703081,0.83422926813364,0.912239557597786,0,0
0.42586171021685,0.745466166874394,0.249292200431228,0.231187322176993,0.849660147447139,0,0
0.383623112225905,0.767342431936413,0.541483788518235,0.105025759199634,0.517545312643051,0,0
0.82384744938463,0.985571255441755,0.146063801366836,0.649719974724576,0.470344244502485,0,0
0.477346439147368,0.983100593090057,0.0713608390651643,0.912381431786343,0.564552493160591,0,0
0.66691237478517,0.186585357179865,0.227549836272374,0.435726692900062,0.537814610870555,0,0
0.194753263378516,0.198317301692441,0.828857804648578,0.882993249688298,0.5320178354159,0,0
