"V1","V2","V3","V4","V5","V6"
-0.431018309112278,-1.18172437233756,0.804972035792739,1.87872262902221,0,0
0.337206919513643,-1.40614742090301,1.20701216472287,1.13788532296715,0,0
0.667478258381081,1.22146877300224,1.19511759102694,0.746745162686919,0,0
0.594066752443506,-1.06366247903131,-1.83589864985117,1.49406309367849,0,0
0.911098936302236,1.6367765729408,-1.41033387115972,1.30999618927191,0,0
-0.0601736286634519,-0.575799036847184,-1.06954819993185,-0.218632802552327,0,0
0.130490040589895,-0.237811119971163,-0.631424829709814,0.810663166983672,0,0
-1.58387635313091,-1.22495192312106,1.37841232102287,-0.511847812160674,0,0
-0.0347497482875275,-0.839254887076422,-1.15595717069551,1.77755725922095,0,0
1.70730751701334,-1.586118174775,1.75367844945374,0.384076940286785,0,0
0.716001413507554,0.574747792854908,-1.02682275740859,-0.0912297982620634,0,0
1.37763014526661,1.08097233744757,-0.26069694238776,1.126074356167,0,0
-0.409739361183569,-0.970012974460786,-1.4524548749769,0.425819188776995,0,0
1.36872028651796,-0.787765969789257,0.254028112943883,0.654412720750109,0,0
0.198854602788025,0.772522413296298,-1.64855919752229,1.78671985129008,0,0
-0.684954748078855,0.0635318471901187,-1.68528362558281,1.76062723663551,0,0
1.10833342671835,-0.949578399380168,-1.02017280164031,1.76498873225388,0,0
0.79068227146039,0.335209803674821,-0.46241011766365,1.62630613766874,0,0
-0.315713632326301,1.47992897707566,1.0038471044079,-0.983527914718799,0,0
0.684132647399551,-1.74429975600225,1.09237612543707,0.55932089187662,0,0
-0.391712040288824,-1.57390310909698,1.20929836862286,0.392531539496476,0,0
-1.57313375382265,-1.39639162316885,-1.13912358669204,0.572773631148968,0,0
-0.0175054010725982,0.858165138653386,-0.208363326363957,0.0879720716878909,0,0
-0.230772848877759,0.347153100992675,0.890056448616258,0.805102353976142,0,0
-0.0642263249957849,1.03312138996533,0.694811751404404,1.85004634441702,0,0
0.535232878492543,1.11709264580748,1.75811843081716,0.478497837070574,0,0
-0.206685720816673,0.787811747064434,-0.224514717836885,-0.47096231951516,0,0
0.568985617160494,1.44663811269992,-1.7971235958235,1.76053262503081,0,0
0.33392854268868,-1.60710144470836,-1.59050415596099,0.376377053099652,0,0
-0.832954621491601,0.4783406532956,-1.15703551687715,-0.633079091743541,0,0
1.46317667158174,1.33925223049047,-1.15995139386506,-0.975567235208651,0,0
1.69214496988518,0.450418783917939,1.84514589364794,1.36681074008692,0,0
-1.64827221625936,-1.25550379039039,-1.82564487032978,0.109513232143903,0,0
1.68539066892448,0.482236152813088,0.744238316784851,-0.938512276031071,0,0
-0.171493711624747,1.81687372138442,-0.988444989639109,-0.385394442008054,0,0
0.928315410360041,-1.58773092797285,-0.88527808937792,-1.23076030617176,0,0
1.34915102010255,0.359058096848189,-0.262845180151766,1.85480521243886,0,0
-0.850131183109886,0.736001972766855,-1.14370695837189,-1.00388792920838,0,0
0.664947806546409,-1.36114859709484,1.21871343521948,-0.652204785018906,0,0
-1.15869155345682,-1.53002701675483,0.0446600519353073,0.109378820665857,0,0
-0.353095660876368,-1.77238675930459,-1.14932282041164,0.345233467703406,0,0
-1.43566105362269,-0.202816264436785,0.857961449564115,1.40951110608504,0,0
0.140357429269485,-0.82044063892436,-0.804740975045719,-0.603170206150987,0,0
-0.864482169517364,0.154070654889755,-1.86009290665469,-1.38101152405643,0,0
1.77752182288063,1.20865399947364,-1.1789557201186,-1.5012643914672,0,0
-1.66449851938639,1.24501404918866,1.60453824638669,1.9315976972146,0,0
0.574065400386146,1.17337188000727,0.734216905853344,0.484418160916579,0,0
0.690910419790266,-1.29492607170626,-0.862566667144626,-0.559426298377608,0,0
0.212086415469066,-0.947789722528779,-1.61369775526505,0.728094185726723,0,0
-1.52604567181725,-0.199286634046085,0.257606281061755,1.52448444113185,0,0
0.583329989301646,0.761313209694455,0.371395857228687,-0.578060951501529,0,0
-1.36930779549159,-0.220792090774714,-0.695885679856854,-0.607814949508042,0,0
1.02203447527663,-1.78787279663111,-0.353460652795958,-0.31226064858624,0,0
0.911183624097295,1.11302885311508,-0.793928874077671,1.57812095570346,0,0
-0.134174196272924,-0.793121276679316,-1.29547330294019,0.475432404155429,0,0
0.574938470197564,0.541736594117916,0.67569094380713,1.12588580115932,0,0
1.01979260510771,0.800402458605267,0.237500672464349,-0.0957309864200319,0,0
1.34247736632156,-1.67136592016608,-1.19566592030243,-1.22945716018149,0,0
-0.707992140117271,1.27608713430359,1.70211528332604,-1.33133530144397,0,0
0.696169107619659,-1.31169000711606,-0.954602283166657,0.115207439497373,0,0
0.159733260711438,-0.320980093111428,0.891911910052018,1.13055697512159,0,0
-0.0875327502946206,1.07355664971674,-1.49535803084923,1.73528806040754,0,0
-1.72695368038255,1.34172700162901,0.395792465059832,-0.322583054762014,0,0
0.617302905228263,-0.900099131134618,-1.31414415110087,0.110028860548065,0,0
1.30543196981786,-1.57231289160176,0.876741033217249,1.3855628527779,0,0
-1.55347751952088,-1.3607503045745,-1.20894154158591,1.66427853692093,0,0
0.966208432057131,-0.251372540365269,-0.557055111907087,-0.141481009317743,0,0
0.164530722097723,-1.32363757492711,-1.08388333432977,-1.35700389151906,0,0
1.09855952178225,0.79732558434546,1.05691969705275,-1.16638665983997,0,0
0.276736520453629,-0.318297532241246,1.01314027503453,0.574906023311477,0,0
1.42869138477919,0.848649473580941,-0.248502744607187,0.376450945217399,0,0
1.02048182066582,0.960885330019303,1.48451854254397,0.828271839126864,0,0
0.439804714178139,0.0382116534069819,1.73715731214114,0.823558597243667,0,0
-0.0582388861260569,0.343008083384047,1.84340851866167,-0.671231681269473,0,0
0.280641221013211,1.82266556550923,-1.07141078880152,-0.215689395830803,0,0
0.144835569456226,-1.31614303383518,-0.682435426019827,0.352527999831917,0,0
0.718928923144063,0.831166877350141,-0.634540881104661,1.25109916951088,0,0
-1.45717246828536,-0.444555148252137,-1.53304502033576,1.34890950027416,0,0
-1.18291389743727,-0.257720979162359,-1.59876989213716,-0.601383688627056,0,0
0.754751117381046,-0.512200455108817,0.789100688372443,-1.01903763825234,0,0
-1.66888934391864,0.788055821589565,-1.78629468727886,-0.438231631188924,0,0
-1.68111927497318,-0.491452610300236,1.7458354901439,0.774164688108754,0,0
-1.08596504482505,-1.25292236872366,-1.13034575316198,0.80381031182341,0,0
0.298082532589451,-1.09739773303024,-0.161225108498768,-1.72452685318446,0,0
-1.06773590666069,-1.15628720329158,-0.0860901626050323,-1.2657541614115,0,0
0.575490082162064,1.68263932972043,1.37876441938482,-1.42826877099311,0,0
0.558678224233634,0.953255420560526,-0.414931784141632,0.693348266469545,0,0
1.52396567795755,-1.2409670264467,0.407189079882158,-0.54143727552801,0,0
-1.49606580039753,1.1780373751975,-0.572600592458425,-1.27635122291494,0,0
1.16367404900724,1.15182080302777,-0.374308323152758,1.77477145389163,0,0
-1.4662159775798,1.17956619143643,1.8185741147603,1.07014990934701,0,0
1.25168657079393,0.666333114473592,0.671592007463723,1.19082251472734,0,0
-0.779206254345888,-1.01895150188011,0.955803251651654,-1.75896038378089,0,0
-1.65352778835316,1.46306697701424,0.475302625257305,-0.921631715201658,0,0
1.03671008447122,-1.27991704728469,-0.981206645353785,-0.648728063483745,0,0
1.60378334143408,-1.34236272798785,1.25298897392048,-0.724892208358637,0,0
-0.0823972307624364,-0.429907138045215,-0.603595938592242,-1.12046781482083,0,0
-0.594908704261551,-0.545984682568173,1.19921961424581,-1.2460522776277,0,0
-0.357071382026804,-0.0802730974958405,1.72983105878431,-1.24379910582541,0,0
1.78460916228366,0.583336086703136,1.64569285841184,-1.75922906105854,0,0
0.64752952439273,-1.12360644095376,-1.86420184798362,-0.244878557523984,0,0
-0.886434632565679,-0.0142200298851324,0.134367197140905,-0.615123692699277,0,0
0.591344360120976,-0.437006436606104,0.497073899351456,0.615674184621855,0,0
-1.35566051915096,-1.18245901913411,-1.2284520667771,-1.71835375630828,0,0
1.41169088390534,0.609043522406689,-0.541826968928947,-1.09313327750335,0,0
0.947542071790561,0.362594738572236,-0.530012673103653,0.506977342378649,0,0
-1.04052623275508,-0.0665949550871048,-0.106143204857371,1.09529086257834,0,0
-0.00909401415024817,1.53964164207324,-0.463957614197344,-1.22347146160872,0,0
1.01338873182993,-0.207893919815987,0.733843894214078,-1.64710192944804,0,0
1.42713841158943,0.0168621035596074,-0.696518004669818,-0.122121820544282,0,0
-1.21952195007822,-1.70448192470015,0.723730066365338,0.300130039872563,0,0
-0.648403065566455,-0.991112686057078,1.29840791593026,0.107951375200427,0,0
-0.985892250291913,1.34636410422244,0.0838893430759098,1.24025701144598,0,0
-1.16339990947539,-1.61491683349389,0.824761088524297,-0.474109582714573,0,0
-0.762382057737557,0.417782405234384,-0.00446533202574822,0.197208847954355,0,0
0.998860358655649,0.121295654573909,-1.29696067054448,0.710438864206495,0,0
1.32036203353253,0.46380924821952,-0.200665831500721,0.249931285268046,0,0
-0.345291363692385,-0.684015320779508,0.0209286388426518,-0.269905076414797,0,0
-0.881419560899893,0.302966232443383,-1.11722526517646,0.990072438544344,0,0
1.29652023378847,-1.21675573542222,-0.302258136040064,-1.32482803392703,0,0
-1.01184674811204,0.277580073007311,-0.758094645662282,1.09464923889729,0,0
0.86727153497791,0.269428468850952,-1.85839876703342,0.782456948323787,0,0
-0.389393059833839,0.892469250805569,-0.167058891439441,0.733793643610335,0,0
-0.314242610655238,0.608384879717152,1.65957007559234,1.68359517450486,0,0
0.00545850347296037,0.585204712065907,-0.268272401442251,1.56817425248121,0,0
0.258333277219347,0.231073225569818,0.0505832387456591,0.712945173671225,0,0
0.430768008462655,0.247480351193429,-0.802063065409457,-0.43822563918169,0,0
0.523255103519293,-1.65412015674742,0.567293501561974,1.16457765476215,0,0
-0.0355909301797368,1.68359617344603,0.776627935257458,1.28306152008257,0,0
-1.34858349603522,-0.233595054805749,1.10291339981477,0.186295836955465,0,0
-0.471253767682797,1.44808807473077,-0.619763727679694,-0.0740001692086183,0,0
-0.775706139892534,0.523974490634368,1.67587527146074,1.34559333121002,0,0
1.1704031205158,0.576001501922842,-1.66702870045213,-0.557019098230382,0,0
0.426909124895057,-1.00382090900161,0.0159123524206979,-1.45538722094997,0,0
-1.73925806550852,-0.40192580192266,0.0998747094617886,-1.68698376131797,0,0
1.68459635400046,1.15328109656914,1.82059008590347,-1.57614144812866,0,0
-0.769177531276018,0.906207069164241,-1.37596725226106,-1.3321795900056,0,0
1.04725078144428,-1.21118236911982,-1.17071791782032,-1.07717472075813,0,0
0.82127910439637,-0.208924887344171,0.852185255003955,1.28691532110167,0,0
0.679057163321914,1.61278426115325,1.4721462779089,-1.22599419435488,0,0
-1.50367819545657,-0.760607409992845,0.383163347023522,0.328157673338529,0,0
1.16481948965238,1.6045715674307,-1.86375508573009,1.69287891520766,0,0
0.0196654413176889,0.901934730383519,1.29328844674373,0.456541261020282,0,0
0.64088705965878,-0.738594842783701,0.802934988082271,-0.675789921291925,0,0
0.8282159719509,0.952773480749786,-0.124095685677012,-0.160627819860706,0,0
-0.861420407204157,0.235615158502842,-1.23708372276973,-1.37781622971561,0,0
0.0210823454302903,-1.63580228101304,1.74339215090656,-0.252544943903747,0,0
1.39786888201639,0.444981411903545,-0.900369965999281,-0.709023631167097,0,0
-1.72310046451813,0.855934326850151,1.35339983810711,-1.08285527620984,0,0
-1.28620443954967,0.252208909422518,-1.62727198093936,-1.34561956627637,0,0
0.39230474293573,1.29708199605963,0.836112653552013,1.25807606506547,0,0
-1.19261888840675,-1.69850074323659,0.660741671452034,1.34440849617697,0,0
-0.265846450109406,-0.694514025097936,-1.40261551079018,0.671336582097078,0,0
0.448304640198271,1.41716621013475,-1.0074659019855,-0.491685132639874,0,0
-1.11473170751649,0.925635555176976,-0.195022196267371,1.19257671693492,0,0
1.63664620733538,-1.56696475612502,0.0593904688149148,-0.960051227757672,0,0
0.791680196703146,1.37053291815358,-0.419680037878676,-0.504645493612706,0,0
-0.767177448360598,-1.70183567403299,1.39498458547044,0.111834716666897,0,0
0.222250352790352,-0.465673429972084,-1.11691883936931,-0.117546097364312,0,0
1.27415295508018,-1.44833245722579,0.238024682169697,-0.721493785059805,0,0
-0.449474943511633,-1.44443074592783,-1.25198509557264,-1.5084959067661,0,0
-0.249399043176002,1.48450214254277,0.537955331583076,-1.1626074016938,0,0
-1.5682902669503,-0.219903757888895,1.0453903483223,1.71590694135866,0,0
0.675832777291011,0.691947935020416,0.27570603902049,0.638785021551528,0,0
-1.73584773444564,-1.59645562774329,-0.900553817488178,0.586858818977582,0,0
-1.51228094325322,-1.27045211062347,-1.32572038924389,0.655187009512564,0,0
0.0647661143460588,-0.532591130163019,-1.31357467642745,-0.00968872757093614,0,0
-1.26648910384685,-0.020630664409485,0.0399377074541148,-0.248389930464498,0,0
-1.10816527640515,1.02004006210992,1.42036563037352,1.13236138928556,0,0
1.69453841024943,-0.15592208021667,-1.75814714184548,-1.18278200678323,0,0
1.20811939593991,1.4544432817768,-1.54988156353584,-1.20459308234747,0,0
0.0431906644783292,-1.47788391276082,0.984113069108232,-1.32435539985401,0,0
-0.489684652228781,-0.388259081939813,-0.304385252940022,-1.57466836518435,0,0
0.105084350071849,-0.0620934292185825,0.387703393876318,0.0740297342189622,0,0
-1.02008379811904,1.5755754826761,1.10107666808712,-1.53951408134388,0,0
-1.76466585014115,-1.06977746787025,-0.501655570169442,0.561177958765098,0,0
-1.08731449359564,-1.23198937237113,0.21937695256963,-1.6294826969264,0,0
1.40092659787641,-0.786566561710953,0.3033157124715,1.90789886109955,0,0
-0.932082648433681,1.76362222621007,1.73404867393767,0.46199442987281,0,0
-0.182286722300634,1.78284315625875,-0.0772604853749245,1.6182558406202,0,0
1.20925215514087,-0.829968139750873,-0.681992356899243,1.91934291101356,0,0
0.636139944589964,0.732495783504651,0.0447012018788024,1.34514157015332,0,0
-0.104589053359136,-0.171718977601746,1.65770984400462,0.650156937956995,0,0
0.513978416943054,1.46015644701921,0.803042376432395,0.722017740825727,0,0
-0.823611763062929,1.47270979132103,1.41849680000494,1.36443823932298,0,0
0.553561459995285,-1.39239616853151,-1.18591856207099,-1.32738251497766,0,0
1.45976921690324,-0.555109194348204,-1.61459772885776,0.82530101345478,0,0
-0.551181763726739,1.61171513445603,0.00792901844767067,0.127931291958135,0,0
0.117539403030759,-0.719743383237675,-0.16848371290149,-1.21439937685049,0,0
1.69271172435802,-0.391054580500224,-1.53531776931512,-1.43529572846402,0,0
0.347550777221847,-0.807077794770208,1.17760772333193,0.860783623351862,0,0
0.201641941017773,-0.737021533629573,-0.902751682377613,-0.00748022758266283,0,0
1.22889503831546,-1.35128431680616,-0.148385983045614,1.13203278495696,0,0
-0.232349873111094,-0.617152778725986,-1.45044146870241,-1.35964021681116,0,0
-1.3259214675722,0.758159591910629,1.06459836666586,-1.62559153331277,0,0
1.61138363382852,-1.00535748869565,-1.07540100181236,-0.315727820768774,0,0
0.544669108911867,0.297251335965727,-1.84254887487421,1.50474468793212,0,0
-0.512723572945822,-1.66827342328685,-1.20425675380009,0.883249260936253,0,0
0.690665704445847,1.5442054653071,1.12114532972089,1.78324739193972,0,0
-1.46368984574256,-0.579689416346543,0.96198384948115,-0.565544948154717,0,0
0.687718161863756,1.76692610403299,-1.34680112738438,0.0245372068860791,0,0
-1.71695970827265,-0.570009663374627,1.50405787278246,1.07196764829049,0,0
1.40440595716068,-0.453708576912063,-0.387917161091421,-1.46452310326958,0,0
-0.136762552752602,-0.617342796192872,-1.84812760234055,-1.40103447439994,0,0
-1.69873911753176,-1.80674060466183,-1.62158037406304,-0.885310264418765,0,0
-0.793705331599419,-1.49055191751828,0.961647312306859,0.682091170845011,0,0
1.03715398839184,1.39804738146333,-1.76385793529444,1.85077443217799,0,0
-0.297927570778036,0.0761734057199312,1.01917153462322,1.37638435035501,0,0
-0.473737862108819,-0.25318413745001,0.309537970091397,0.827387832690525,0,0
0.115640635730598,-0.520723709904578,-1.48788469491157,0.0030818606271369,0,0
-1.12318229466257,1.06044198372508,-0.613125129250655,-0.911494186307179,0,0
1.7449888855239,-0.819427424180294,1.40395158262513,-0.466550037949901,0,0
-0.0869362895846647,-0.551140423094011,1.65338655244023,-0.496530888692086,0,0
0.870245216046345,-1.48576419915249,0.934525934089479,1.10906199211425,0,0
-0.410335743499749,-1.76380492709711,-1.8141956457342,-0.665477572162505,0,0
-0.271965718120599,1.63766390553854,0.733640784930319,-0.946344155736275,0,0
0.0705594977639383,-1.50996893536799,-1.65440513861795,-0.280233613297638,0,0
1.43598335778992,-0.698943725878383,0.0313655168081951,1.92229677517907,0,0
0.371889098121559,-1.64721021669989,-1.27220872547727,1.37238151331262,0,0
-0.424164373832618,-0.513662698407301,-0.752503117303791,0.743368923510372,0,0
1.14544899565898,-0.105868534814394,1.80442227510193,-1.50156219483737,0,0
0.721613230269227,1.62389695431906,1.19131724257164,-0.0521481667258394,0,0
-0.162284395324936,-0.526301758334387,-0.499545933114406,-0.507698658135109,0,0
1.36040381110658,-1.13636303007121,1.75962029214429,0.830146745081864,0,0
-0.316835170375653,0.71547221532108,0.68795438696194,-1.54483125631901,0,0
-0.124290369085761,0.142038727474775,-1.6609071093677,1.81029968294875,0,0
-1.72001607726089,-0.392233064686405,-1.43851838440227,-1.73195245054852,0,0
-1.6803500518952,1.81242534799526,0.452632256556933,1.85656433107573,0,0
1.36633664620964,-0.850863667226311,-0.735909355904075,-0.670762010487837,0,0
-0.669095950802174,1.17346515750546,0.242257458102842,-1.3215874772075,0,0
-0.954056385384368,1.51181465776936,-0.932646081433157,-1.69221238124777,0,0
1.68745571776255,-0.047389587521988,-0.549468783646168,-0.980761793425468,0,0
-0.369601935697448,-0.979458150138884,1.80500750812697,-0.566807685388097,0,0
-0.293620602566443,-0.386992176861547,-0.175995883191756,-0.553245333993311,0,0
-0.958678882705102,0.950708892939607,1.14781598242847,1.29801619186442,0,0
1.34123717512289,-1.32956633655246,1.15848502834568,-0.2443165353343,0,0
-0.90012216661203,1.02414276778708,-0.11244312249685,-0.090835519126553,0,0
0.620784736418388,-1.21193574103809,0.234986918766005,-0.576763040339527,0,0
1.14565896838319,-1.14440805061112,0.828352173921855,-0.0229431199763562,0,0
0.108007874135445,-0.130246197207142,0.00186425748762968,-1.29728335415057,0,0
1.75659136113794,0.948896764795914,1.6207993999944,-0.739177039330602,0,0
-1.76727471993678,0.574147188048299,0.57693920743811,1.88077426560608,0,0
1.41060037060968,-1.38578037161981,-0.545727208292307,-0.995733909110166,0,0
0.950710685653951,1.15653942274689,0.821157274325381,-0.449413431995517,0,0
1.48461264224306,0.702851553579902,-0.646024875174629,0.893610052944949,0,0
-0.805902184650523,1.42014971457511,0.313786847458834,-1.34494334963581,0,0
0.127657776054891,0.400585527189821,-0.305039676619785,-0.629589615057735,0,0
-0.509481935280418,-1.67267600533438,1.45033734549742,-0.550585321561237,0,0
0.24082706977447,-1.57965578360088,0.491811824161533,1.10089831972895,0,0
-0.71969660436547,0.576281226003486,0.577286956032935,-1.78834266710831,0,0
0.499867237095277,-0.727940835483592,0.817922555411906,0.308119619542804,0,0
1.67385798128427,-1.2231620926775,1.72074889702849,-0.726884303459637,0,0
0.981770466360198,0.270537413958807,-1.40978591949536,-1.19850425477903,0,0
-1.36801178458875,0.654707387021344,-0.357311961621994,0.391484729115726,0,0
-0.641212592479757,-0.815523370124657,-1.13771612781881,-0.594994533177019,0,0
-1.77002382201944,-0.970626594023157,0.809977382654604,-1.09109733144709,0,0
-0.237015391935132,1.60439552435242,-0.444467396894562,-1.15453209942072,0,0
0.751955943943615,-0.178003476731569,-0.0846081027936504,-0.461203717691071,0,0
-0.198168526482514,-0.563469336970033,-1.04742703883898,-0.464796549304979,0,0
1.007660903122,-0.368388026472454,-1.75968512760641,0.524206044149565,0,0
-1.58266045983281,1.50251905946127,1.25177635039299,0.00686698865489669,0,0
-0.257130717700589,-0.448578713440634,-1.07699299747126,-0.214979038967926,0,0
0.970978742509799,1.03776840735317,-0.397802459401927,1.19630093567267,0,0
-0.316699943614593,-0.63560340564673,-1.3549342043489,-0.311873965665462,0,0
1.35172882010976,-0.283228538505556,-0.476991340484028,1.54623735523295,0,0
1.6145687629253,-0.65364397543972,0.679428275358642,1.78043704197397,0,0
-1.06679752399247,1.37434970152137,-0.978782028876057,-1.52600406340229,0,0
-1.72828497682419,-0.632967986210637,-0.751359984085502,0.860697038890942,0,0
-1.08592143370048,-0.946945343876349,1.4388370979945,0.636637411662101,0,0
-1.27925630163893,1.6155112268523,1.15014164691551,0.0088683155818627,0,0
-0.725137519360329,1.26991824001654,-1.87248155327014,-0.85305064695738,0,0
0.975602484123228,-0.712685579268712,-0.905562351978906,1.18720057708441,0,0
0.689699206767362,0.204293972300959,1.81591833873339,1.31374469269293,0,0
0.547191589600712,-0.362843736282941,0.528126094718058,-0.367738101611067,0,0
-1.5153426221688,0.106116573556801,-0.187023398385823,1.37855735452637,0,0
1.45020175947337,-1.13377409311567,-1.33502939291863,-0.485964271365739,0,0
-1.30657628059074,-0.179534905916062,-0.343114540608011,-0.788593958680514,0,0
-1.02759486171727,0.0809343746378136,-0.85644198657904,-1.41565376824187,0,0
-1.22698369898771,-1.39124938187361,1.38792635177006,-0.606531391597902,0,0
-1.58750826003077,-0.317320197432335,-0.491545112347947,1.89655791052212,0,0
0.777469782845046,1.23774319825853,-1.29340486446822,-0.385397202919816,0,0
1.17107902747954,-1.67715714175767,-0.179438976622276,1.92388832522697,0,0
-0.295355632790497,1.16758087185564,-0.0358437199727027,1.39477726886185,0,0
1.67216191943853,-0.377533254633532,0.699847777674086,1.64985379445554,0,0
-0.625131127691069,0.890413037125953,-1.32787970206393,-0.574700437745627,0,0
-0.0725015144086186,-1.33212865957753,0.776896953762194,-1.69716814109679,0,0
1.70273086837569,0.934844125034636,1.47169761089512,-1.36910100392484,0,0
1.69293244953914,-0.611833038387011,0.789260012490372,-1.06927736339169,0,0
1.48729464258968,0.55264577566815,-0.692879345431471,1.13522457603659,0,0
1.59412456442932,0.340314158529871,-0.945238451406919,0.718213755727013,0,0
0.621976168356563,-1.56766126238618,1.81443572998974,1.51512121059542,0,0
0.696876659815493,-1.02757013130639,0.16356063747811,0.693519226661975,0,0
-1.40777577298482,1.67048776751293,-0.676332344028336,-1.51647955549192,0,0
0.604122038493676,-1.77245800082071,-1.16599787503299,-0.214012874252747,0,0
0.0334450922203057,-0.321525449153339,-1.32047934285026,-0.163618291186439,0,0
-1.414461790465,-0.535849058258303,0.493243216308145,1.20183126175913,0,0
-1.75328017418161,1.34247314453905,-0.515325219728594,1.15654358646635,0,0
1.7537716654603,-0.819845288806332,-0.512331267547643,-0.931533921947416,0,0
-0.0692532032645687,-0.888792372765503,-1.82141209179094,1.18298607886348,0,0
0.474000342651484,0.737034892593102,-1.22150002367746,-0.588596503554673,0,0
1.48976330511757,-1.14943275932807,-1.22416924333368,-0.789292524312967,0,0
-0.19019128929355,-0.0833026439850846,0.659073930087991,-1.26249058051975,0,0
-0.430778663510009,-1.3278321402513,-0.879601153411438,1.53753784613957,0,0
-0.954282639828598,0.290827552015161,-0.583527551424613,0.564633189677137,0,0
-0.627161043608004,-0.0725138789935795,1.28290022137512,-1.18362306861102,0,0
-1.77294509017705,0.825299478019826,-1.01143510791414,-0.370768420788084,0,0
0.554981120399679,-1.08741786060356,-1.74649171240503,-0.123461339039092,0,0
-0.445260569190769,-0.625811030062624,-1.57899978538609,0.80924042684464,0,0
1.65800191694805,1.2085049150483,-1.40526631428978,-1.03328310813093,0,0
-1.24476010809385,-1.01601633058029,1.08380502223293,-0.880543892648741,0,0
-0.895210417942546,0.393795537859828,-0.782920379560569,-0.422305830284679,0,0
0.0863985706662809,-1.42831942352865,-0.713350070423903,-0.383172799556395,0,0
-0.282967009382708,0.604817539058926,1.68454630292119,0.648268033786812,0,0
1.57946180180621,0.583641681062317,-0.590585376900045,1.83394182921461,0,0
0.244889457745811,-1.40459172308667,1.70518646819323,-0.782549185319284,0,0
1.19949809884157,-1.26648067391071,1.82778715517213,1.65099184228405,0,0
0.762346692805324,0.0774903946546152,0.898667272976567,1.20037868545421,0,0
-1.662926995227,1.00236045571253,0.874817267061764,1.41153978304881,0,0
0.560289936878716,0.337634400329663,-0.689158984746539,0.266873038021097,0,0
0.197637317583414,-0.166979790570752,-1.3599938781345,0.163864157277264,0,0
-0.532915395190759,1.80356360113574,-1.13107314922291,-1.09835083633958,0,0
-1.24293211536152,-1.51730821328649,-0.429398772592624,-0.768867720427362,0,0
-0.154338790858422,0.561385145201039,1.16719344105163,1.24052722401737,0,0
-1.63242634394795,0.92479271125951,-0.308369409456025,-1.66601308810306,0,0
0.226903575467282,0.707450615582049,1.17320737018836,0.613422532411443,0,0
-1.34199762743741,1.699290274927,-1.57495397300566,0.880507208861674,0,0
1.4889057230807,-0.861537110267698,0.70860200885354,-0.650449057113164,0,0
-1.4899581288273,0.643557097083859,-0.142251677056852,-0.133573521629567,0,0
1.25687028415066,0.477502239951308,0.964351379608197,0.62361353052756,0,0
-1.21613787092247,0.631717595111207,-0.266410693296197,-0.997300944180726,0,0
-1.04044194276673,-1.50061775712447,1.04009681549147,0.7247899483375,0,0
1.48119652588634,-0.395978637876486,-1.74461911160133,-1.1271649650256,0,0
-0.349968060301263,0.685190723970261,-0.682363008650875,0.425965060001589,0,0
-1.64707067986389,0.732969846364423,1.15424425815203,0.685559612261862,0,0
-1.64155361448974,0.582401658408438,-0.454874001071547,-0.575407146541209,0,0
0.525597302709467,-1.03797744435993,1.10263780280839,-0.0277650972943708,0,0
0.295671495324496,0.116141489438265,-1.76521484202188,0.966956802077066,0,0
0.0681405493994545,-0.691672481100701,0.849261424578037,-1.09470208514033,0,0
0.94079324505054,0.461789562417799,-1.04674570271227,1.8956415809185,0,0
-0.180943363225257,1.42550946389612,-1.01173902878351,-0.983904395787109,0,0
0.632103972819086,0.317858689848385,-0.243949788291779,-0.645378160701202,0,0
-0.0117244664194961,-0.332277318675903,1.79805355852997,-1.35133855292195,0,0
0.656158987787353,1.21846164787278,1.65894023834588,0.267974440307035,0,0
-0.503412908505675,1.76885467129867,-0.926092902772001,-1.77190198102165,0,0
0.720669363372614,0.034289645832024,-1.55448993247964,-0.864363472872521,0,0
-0.141816360951273,1.39362423040996,0.888920922279053,1.91364676709639,0,0
1.21689680340075,0.279031545210583,0.00452795655282355,1.1862355524993,0,0
1.625667234948,0.300168397054185,-1.6598654947459,1.26873543681448,0,0
0.808187127863602,0.762595188546527,0.251166468206263,-1.02795321551517,0,0
1.58436383631933,-0.569776208334576,1.23721455039458,0.101149520579247,0,0
-1.47410530031926,-0.140220985189022,-1.4950337195779,-1.43558833364361,0,0
0.621387771363806,-0.98858657074996,-1.6779997425015,1.45506099035824,0,0
-0.84724901259692,0.584058009259424,-0.185397196081824,1.39493794258619,0,0
-0.59910823880748,-0.415153217574107,1.53712692609579,0.210952455605246,0,0
-0.0762769553078287,0.699070632360602,-1.29230128824756,-1.18994830611869,0,0
1.3938034683789,0.392676535664252,0.422681479030142,-0.435040669691302,0,0
1.33676584935679,0.126295759253364,1.74730382143708,-1.15911983889122,0,0
-1.50558966338236,0.045896231446434,-1.42453667553166,-0.494868901809697,0,0
-0.417118177818185,-0.351171528044106,-1.53623342656297,0.410518105003757,0,0
-0.0759168309820374,0.174961418080333,-0.811495122849621,0.159848023369788,0,0
0.110409438263191,0.526069403011808,1.13534823918904,-0.418728413543363,0,0
0.297329466135044,-1.26343355758588,-1.5006554392114,-0.396058949140168,0,0
0.238071092390886,-0.910431266737512,-1.14741081721465,0.266616103995941,0,0
0.979832678141221,1.36078220401724,0.272650662881626,1.18168669870451,0,0
-0.923265625428895,-1.22030029390548,0.223325262592229,-1.11826011388317,0,0
