"V1","V2","V3","V4","V5","V6","V7","",""
-0.338666239983496,1.4696862411889,0.322195765055951,-1.45132032203858,0.195210841372046,-0.849338357309888,-1.22843000940222,0,0
0.783608987295433,0.412867736772423,-1.7462553112057,0.468625114379848,-0.853932989929756,-1.14674241129035,0.608706983833805,0,0
-1.32695306602075,-0.587055850323965,-1.47204382476396,0.112408363296092,1.03479583608555,0.518942333209266,1.23234802231104,0,0
-0.175096167373054,-0.453132540305655,-1.17916655158365,0.555100452962741,1.09358661269588,-1.56973339749984,-1.41901750965234,0,0
-1.7482857018698,-0.607329834471306,-1.50516650727574,1.51816064042992,0.842020019250807,-0.923890567132842,0.208953270425038,0,0
0.886326172346276,-1.0460836521721,-0.517935898231154,-1.23554675080756,0.138384348551469,-1.20352348923503,0.946409875042957,0,0
1.35320524865763,-0.131091650407476,-1.60010599343371,1.88891923454689,1.7872853576756,0.245830193016166,0.200154942398678,0,0
-1.17927060983282,-0.763995765864398,0.789709967553684,0.336325009346647,0.972142180677019,-1.37579974549557,1.1291061105115,0,0
-1.43576118445037,0.778556523991883,1.45024421587583,-0.448140370066991,1.4947514461803,1.22952133190821,1.60017866460396,0,0
0.680161112200347,-0.92225537444423,-0.643468092771152,0.760704631809918,-0.64416159956224,-0.86780157332235,0.914968516617186,0,0
0.170972378757262,1.34238710966301,-0.533017752457552,1.19146630370372,0.456298478920914,0.330217344196863,-0.580627659236186,0,0
-1.52307569535769,-0.224850487109741,-1.10501696592987,-0.0587892514672849,0.690133936249428,0.692893254563107,0.567472448046422,0,0
-0.705531164311016,1.61768553131174,1.33385857798126,-1.58813931643422,1.07833972945269,1.30499408735304,-1.1571250666906,0,0
0.407483045369265,-1.31801862315643,0.0325407883493973,1.81275196903617,-0.140800582391389,0.0557534904361449,0.910349664562197,0,0
-0.107235782195501,0.216161714919435,0.763652812812302,-1.13931135223924,1.14452185671817,1.34404166752027,-0.252552863122615,0,0
-1.0581276715883,-0.353780272794083,1.84503795359033,1.33116780156493,-1.66673666096337,0.566560423649776,1.7279595086756,0,0
-1.17335247828612,-1.22630458726516,0.746095796322708,-1.26740382300214,1.05767057917993,0.930296714144881,0.916341625137625,0,0
0.553201790174253,1.14353011000005,1.10443049776956,-1.33558723330515,-0.244920637245659,0.578369433060132,0.0576179058326418,0,0
-0.280510298544435,-0.258348589023779,-1.82171167956842,1.45074976978175,1.04552897001677,0.650318120113849,0.265110785001419,0,0
-1.06518409126905,0.496475593396283,-1.02955066051175,-1.79206289692923,0.389525190258842,0.124551143369874,0.0435865395571013,0,0
-0.230122838775713,1.57399120249669,1.72632388349576,-1.04833096401695,-1.36964627163966,-0.846082522520404,0.862519272408118,0,0
1.01106115925991,-0.210522395443093,1.11482440411844,0.245154259519151,0.101177784127753,0.120057879840751,1.66494398225673,0,0
1.22579872508605,-0.16310394367493,-0.506898898867508,0.656909038575105,1.35285994469428,1.33841327622032,-0.00329507826486065,0,0
0.523225944472729,-1.05442664381979,-1.78883302463137,1.04442569002384,1.67649988444485,-0.47968729668903,-0.175493132976792,0,0
0.57133220239366,-0.830993887167368,1.69124724952168,1.51105178575074,0.340202925632484,1.32233257326784,0.54343559176948,0,0
-1.37514312395795,-0.93558225820316,-1.76326782968907,1.37505576907292,-0.227572063972227,-1.34944499216885,1.03428578515248,0,0
0.167633622003203,0.21810663356627,-0.206474175915858,-1.7395959251303,0.750958630153698,-0.557954263699395,1.28066378378467,0,0
-0.259128909001352,-1.19160899012495,1.07779896264108,0.836735811362336,-0.754877719366779,1.29392104458435,-0.641446192398229,0,0
-0.505717409801708,1.65448119078781,1.47124925597418,-1.04963235325999,-1.59203666665562,-1.5287812642828,0.516543634786593,0,0
-0.332292436792875,1.569672807872,1.68932428600497,1.39584171609452,0.972398086146109,-0.2595127485834,-0.578885334165911,0,0
1.50282558126254,-0.397307656056751,-1.80789855682346,-0.126271475010727,0.462257925823898,-0.730277083011909,-1.48247157567631,0,0
-0.291021244371136,1.5138862545047,0.8406674099456,0.744387307906867,-1.20094869808622,-1.1122411739963,-0.817615192992704,0,0
-1.6214460353887,-1.56396030787328,1.60190350233024,-0.323852507896258,-1.02677393071696,-1.74253351513705,1.5599173106598,0,0
1.49277204739688,1.69821221140729,0.78816227942647,1.47956461216343,1.57183367409423,1.50004975003753,0.352460308089966,0,0
0.968303887569634,-1.4062225604789,-0.964180548409279,0.248185822593152,0.401211027704675,0.968785339098392,-1.03121704896832,0,0
0.0995367169045487,-0.993269883845248,1.28712639811833,-1.73270016450788,-0.716545269606549,-1.29131922990277,1.41856153712385,0,0
0.0194948671575776,-1.43660571088983,-0.903109496366388,-0.543385977250423,-0.797430639193677,-0.669726060945008,1.59991666448585,0,0
-0.658314275884429,0.366482160864496,-0.1527508815597,1.8890681755391,-0.760917062880172,1.34638034793157,-1.5367660669737,0,0
1.03701418783692,1.07839599345744,-0.242240894181866,1.15282975927298,-0.379581095940591,-1.58233120444695,0.996830420894756,0,0
0.321724263053408,1.01823002220776,-0.579381936462389,0.2853506972056,0.584651966496066,1.38940196627491,0.848160431741616,0,0
0.444299053450874,-0.0516868031296293,-0.0700013215992522,-0.57495210127696,0.884652681645249,-1.84450313163899,1.77345056803761,0,0
1.72312229284858,1.09554873465162,1.15984953126187,1.26140485393751,-1.64750684613603,0.175818484135745,0.288188482511032,0,0
0.867314401087392,0.895335151118491,-1.40896656096263,0.926471767936324,0.542514854764531,-0.930129660323896,0.0252506613511729,0,0
-0.73544052656793,-0.0683783281474643,0.176639093371907,-1.80139761830265,1.06046127671257,-0.302896340994167,0.240184399639436,0,0
-1.19190174403382,-0.512443101973577,-0.715437583829591,-0.277194096117051,-0.989251404235272,1.34215094564054,0.457511172967925,0,0
0.443452113553984,-1.79865620881274,-0.959289110619559,-1.1874849284894,1.26583349240451,0.111117838933603,0.431593879450043,0,0
-1.63395789957907,1.44804567285441,1.54433926944323,-0.841799501921434,-0.571932688337677,-0.550625317066173,1.35409197227432,0,0
1.76164737810564,-1.56290749568979,-1.28936582535784,1.15509804435203,1.07692661367928,1.403993011562,0.750152518138256,0,0
0.900894988948043,0.435099429784173,-0.903286452725328,-1.6421307501233,0.274923648882415,-0.306819724316183,-1.01450963826844,0,0
-0.776625669051468,1.45525920240213,0.987115228454837,-1.05808194375555,1.46836841347073,-0.0157300452494798,1.01164477767375,0,0
0.764833245504642,0.45209464271551,-1.68779422389622,-1.49796061954958,-1.41708551271617,-1.13862056010708,0.834989087219339,0,0
-0.449836195231538,-1.25465454579628,-0.719216731453762,-0.892975694524641,1.29220734906036,1.30934733384126,-1.59195177339592,0,0
-1.02778155468472,-1.47296834682461,1.45085694363934,-1.45551454046442,-1.83402171390903,-0.118520085825744,0.811987209987209,0,0
-1.71921086497011,-1.37739950436588,0.981148248150758,-0.585781270273501,-0.393654914717202,-1.0616677460841,-0.73418121278066,0,0
-0.107140059757955,-1.06738888579541,1.11555785468586,-1.10136365411928,-0.458165239216067,-1.74717707338109,-1.25804499179324,0,0
1.68342843726193,-0.862062958795656,0.145223150061267,-0.694547723442878,-1.37156738053875,0.780819122482338,-1.02682575995479,0,0
0.899455439430781,-1.43495281283795,-0.70722751953227,0.398498805120479,0.265329827399504,-0.56076516951341,0.370073196568503,0,0
0.882487018631087,-0.785573559320265,-0.772181045642749,-1.71168263935777,1.7619917896666,-0.145639019116324,0.650340087327432,0,0
0.755201530367877,0.863993978294622,-1.44351454741101,-1.447034985416,-0.64770020061317,-0.00212532455707971,1.16676624847258,0,0
-1.56464397906307,-1.39840303863086,1.58517383298366,0.550243987915642,-0.570454980463127,-0.793200367506841,-0.873975536030608,0,0
-1.62253717341919,-0.632109646837252,0.419386811492829,0.433109346382738,-1.12675678092752,-0.650674466264325,1.03525377968413,0,0
-1.76815608397519,-0.927940443798795,-1.18440607117096,1.22016339854508,-1.38048107474065,1.09369486173765,0.889575534868575,0,0
0.931908544944579,0.72099286572484,1.06766521312692,-1.7443359317164,0.433397602803645,0.944930603355229,1.57329030128979,0,0
-1.03371202915995,-0.646378432173202,0.516673329044856,-1.72900914578274,-0.0171565555951664,0.144260408624568,0.290850283088021,0,0
-0.905493698447363,1.32853714112256,-1.41196508436313,1.63941699970694,-1.62779098053962,1.12662613066499,-0.0142349916359802,0,0
1.39610478003092,-1.31889653302831,-1.34584575111215,-0.562265960316381,-0.768023527875965,-1.76457593915183,-0.633122412619321,0,0
0.647037763101701,1.01356769131306,-0.106538676662172,1.48647723635057,0.368570718455436,-0.778562673816276,-0.0541278036097562,0,0
0.0257666394692768,1.18070686803425,-0.822580292489751,0.20947404756304,-0.899254588786494,-1.68925650628789,0.559207011622302,0,0
-1.47535562213184,-0.98197435657202,0.177820489582887,1.73053577643789,1.05248351985922,-1.50927732434092,1.7576003891939,0,0
-1.02412123479069,-0.10941594895732,-0.218142556950799,-0.310524728139995,-0.00541911991442194,0.753761294958082,1.00952454256426,0,0
0.945084250184721,-1.58997123135577,-0.785457452758113,-0.233315301306767,-1.27768881779064,-1.18292035957877,-0.992222710594297,0,0
1.17425077606607,1.24468372839906,-1.04536891116222,-1.05225585033827,-0.87625870235263,1.15401502571403,-5.33781186719539e-05,0,0
-0.325964389786733,-0.554391939685,0.0349755423523792,1.03566445806121,-1.06840059426458,-0.251263998294894,-1.00782657308775,0,0
1.28155036596903,0.44933309131259,1.16489435682031,1.162461947474,1.15326063524063,0.195877799598281,0.496410420986936,0,0
-1.55121498024249,0.690667892822232,0.829739500204849,0.27451133680726,-0.0319602531237394,-0.572997350869547,-0.401747755221928,0,0
0.196359656885632,-0.219864707986583,-0.548807860276343,-0.339124970213224,0.113109878357427,-1.17403399801143,1.28927776846186,0,0
0.892275625437645,0.471080170046377,-0.0308228844550085,1.57601021962316,1.22947247454837,0.887981625467666,-1.39735015008991,0,0
-1.20797823482476,-0.0603451068534917,1.60057227126905,1.74442854622878,-1.71628741842982,-1.21867924208964,1.01594013740073,0,0
-0.596519270568099,-1.52543710760025,-0.258992180662321,-0.671921949735508,1.59726877424196,-0.783937071695873,1.47035486115658,0,0
1.58302406954227,-1.27217983476138,0.191015588622727,-0.492984536145859,0.568531939379899,0.295372840027414,-0.617134629379304,0,0
-0.592486552787836,-0.244417623669862,-1.84931484281238,-0.681178565810345,-1.53569512179719,0.441897478990198,1.15761013086348,0,0
-0.98042517942489,-1.48171629799999,0.972782510266702,-1.16762416189459,0.809592413447433,0.726372370331781,1.13350745035004,0,0
-1.28022388772679,-0.729709016511869,1.75227013698188,-1.02361642304467,-0.418269639427536,-1.85305977693962,-0.801262541582891,0,0
-0.222973155583948,-0.753581947872696,1.22498866631675,1.46559739760569,0.71051825337746,0.312436512668663,0.917187200260864,0,0
1.4724263513794,1.13666051249137,0.0617643638199032,0.632502584943887,1.62208491438168,-0.0318192622264323,0.551416116904258,0,0
-1.41715018407552,-0.78208302559568,1.71022594407771,0.896915220886485,1.76092217549047,1.01735186735848,-0.97576858771668,0,0
-0.606129019405561,-1.46057453038061,0.763198628066659,0.366640586011619,-0.125586960154815,-1.24946095687777,-1.00938506176554,0,0
0.894902693246163,-1.47350959938458,1.18441343282579,-0.431396567615079,-1.32197610016968,-0.877489080508384,-1.47722769591323,0,0
-0.456618345930815,-1.11318063512963,0.019758306385011,-0.440628309168792,-1.70086486154624,0.756073990482177,1.2406747686042,0,0
-0.44566164910045,0.564975052692368,-0.84613885099086,1.55568475999341,-1.48393564338855,-1.0854817995789,1.14928261350557,0,0
-1.34448127022964,0.086554134015706,-1.64258060621865,1.32153258167261,-0.709760751584347,-1.44205232116345,-1.61818585760158,0,0
-0.04650055173062,1.39923335561466,1.57233448955905,0.983079009581019,0.110402629173661,0.530582250290771,0.734889275749539,0,0
-0.640996784942064,1.0415149682699,-0.992065306716618,-0.57259710947831,-0.587240264471838,-1.39067191077231,0.0862549246342049,0,0
0.76578224875527,0.391721673873893,1.45747031975679,1.17933575331374,-1.08673139214341,0.257836552865985,-0.295215154089822,0,0
-0.0268594060277545,-1.46246419427212,-0.839498718991338,0.458338457642398,1.24028939904871,1.30035401669005,0.493737244956191,0,0
0.686911922203145,1.67492419450825,-1.01251855798721,0.700606333982471,1.50480049848001,-1.70431941021972,-0.228548228031029,0,0
-0.813381403872706,-0.616710819758651,0.881567826235757,1.85923929260315,-1.40318632604007,0.223224374664032,1.27595165660665,0,0
0.479994458018021,0.407187700577903,-0.355907207625364,-1.43643053922763,-1.42026306353597,1.43574928426723,0.0258522815610859,0,0
-1.49453370025938,1.51159431605807,-1.31531942611617,0.864085176390657,0.937739192995255,1.20133892893309,-1.70394183759329,0,0
-1.69072702560757,1.64869652105159,-0.0924458668865776,-1.38971332955777,1.71022733549819,-0.777336465842587,-1.31585290384042,0,0
1.74286877769827,0.110965169249797,-1.63778487663691,0.473384225156367,-1.1967870767723,0.866420450453945,0.379511265494073,0,0
0.0732079713484758,-0.108518282155257,0.697485061384836,1.67334567295589,1.51653423538138,0.904406824019265,1.24818772432259,0,0
1.14848301049129,0.17032990508371,-0.811994036117638,-0.539540069278024,0.598376941188555,-1.00152267270414,0.920658275409808,0,0
-1.06610339921393,-0.928331759299486,-0.88115244693262,0.55339108581397,-0.723872744109802,1.12380391873351,0.836325843675156,0,0
-1.45334908403442,1.07218377336069,-0.544394008207413,1.21514470661586,-1.31775546643246,0.782378253742372,0.609200121855632,0,0
-1.45512995137265,0.753342640496858,0.726164124085096,0.348898844286452,0.518236411767182,0.00207357428705672,1.60368178432109,0,0
-0.42594099505329,-0.238664076937426,-1.33856526612668,0.764831852126046,-0.575269925598594,-1.5943100946313,-1.06762061875524,0,0
-1.65303381026693,1.60880651827345,-0.689460106173517,1.91854581139774,-0.777203963937747,-0.671569641748677,-1.60503499249382,0,0
0.324965921769981,-0.493408717111651,1.21745938150351,-1.32356131812902,-0.630289990936184,0.633519474899656,-0.83115151688818,0,0
0.374672602790146,0.0664508711369656,0.937471945572116,0.228681074762367,0.827812414241176,-1.36177813760181,0.978261964864602,0,0
1.69824396588122,-1.00398286176803,-1.44710203371015,-0.324687231237365,-1.84897016097173,1.11372567317582,0.124213573406397,0,0
-1.05791726391814,1.03168060425214,0.380169881068895,-0.483551574368852,-1.10699169163204,-1.53213002743113,-1.40047880216722,0,0
-1.71176058238178,-0.358809488731548,1.25993813863632,-0.37214855278711,-1.365759862793,-0.429000503378999,-0.343398088007332,0,0
-1.52822273235897,-1.41923256754953,0.201776453005777,-1.58970813992211,0.754507357772876,0.918117832694621,1.70002634198678,0,0
0.250843415962883,-0.897588886875337,-0.804213531913927,1.03610752456649,-1.50047405006573,-0.363518362842133,-0.395525681285872,0,0
1.62608764870272,-0.119966222450489,-0.578199643988414,1.6381192404694,1.42686346479664,-1.46469920288802,1.68148500159761,0,0
0.214567151830306,1.46487544815053,-0.487220592882884,0.494553390690091,0.786336963901548,-1.87048294676435,1.44192145741706,0,0
-1.5663674126057,-0.789378862710872,1.69106917457094,-0.138035125341961,-1.35528392356467,0.982555351864747,1.46963946024361,0,0
1.5838166049611,1.66830257067457,0.502906438532625,-0.224008257635075,0.590818210701219,1.44419313036321,-0.708598332418878,0,0
-0.267960140715993,1.35178953665217,-0.398123613294993,-0.489521646956785,1.28916767186111,-0.0800712050990387,-1.67561435672829,0,0
-0.594177702198922,1.64728783026661,-1.14356234090971,-0.812385692932726,1.04285927841036,-1.75426559748418,1.40913906692825,0,0
1.23743496495655,-0.322259661214253,-0.243956015005244,1.01748930397081,-1.51729354647083,-0.975429982318334,0.28958141630834,0,0
-1.22499095127485,-0.688577414046431,0.452944036521463,-0.621628687504664,1.59083650850239,-0.386794280131353,-0.611188648139379,0,0
0.746107632341003,1.5831446708414,1.45755711136385,1.1060053327419,0.607841425301572,0.211235774688991,0.648548625072138,0,0
-0.0710386242191,1.72412007357595,0.162575895882434,0.63506366720868,-0.766946700817482,-0.506734597245258,-1.19449295639091,0,0
0.985966385139109,1.29936772693321,1.7375070319149,1.84666901266153,0.169371995736,-0.438564897348604,-0.774551713680286,0,0
-0.964236747939723,-0.408552995582445,-0.254657977887602,-0.825154417826742,1.523268166075,0.0195823060436974,-0.89734671239745,0,0
-0.57907809553805,-1.81096052250435,0.227833041503488,-0.53977000509506,-0.602443720754207,-0.644244080055886,-1.46194835601459,0,0
-1.12219823646114,0.15271699868575,1.09821051944458,-1.66333167166382,-1.63097377056751,0.37871413520219,0.20857206107904,0,0
1.66544371290045,1.39119965875984,-0.729913835235877,-0.29070455010022,-0.201631774104017,-0.681170381095813,0.844121120297794,0,0
0.74889302154395,1.17688375057415,1.8495168020957,-1.43735577809036,-0.565254276970206,1.60208835591218,0.851838121173736,0,0
-0.155020179706976,-1.59118077807242,0.393227342077786,1.50473341666421,-1.74020330577708,0.48838919314747,0.0733743851815088,0,0
-0.233050073815927,-0.967627338091188,0.899764063223951,-1.32650321518293,-0.551318659155245,-0.449847433288042,-0.109122649018789,0,0
0.505840046577361,1.57220069642754,-0.495444605707268,-1.6754066686659,1.28537360296288,-1.11673300429609,1.13769185361327,0,0
0.902668253848348,0.648807308881324,0.897100243680007,1.40335052202383,-1.68244429168366,-1.30275167267254,1.07646020063526,0,0
-0.14864758890952,0.654367443661459,1.12291304996588,0.999974757678897,0.00635809033567739,1.51912389019305,0.160783945023688,0,0
0.135283912976018,0.705234476563626,-1.46513094135034,0.785371281479431,0.53772956550736,0.653822479066472,-1.03526842925181,0,0
-0.91192583223815,-1.42291832323471,0.15712009466042,1.44869492152548,-0.589576599429309,-1.08422831545951,1.78656484967955,0,0
1.71355976489311,-1.38039146584765,0.750582657349755,0.287607357021958,1.84916814317423,-0.115737488826204,-0.923765839061893,0,0
1.27107216225207,-0.496969363906503,0.293318457145249,-0.51752334281286,-0.127676289119943,1.39380442509219,-1.58853283628847,0,0
0.503323442275246,-1.51449374667681,-1.70645773523843,0.201366353522738,1.61053265836187,0.485259725072605,1.77304334527256,0,0
0.995027114720192,1.70011725317666,1.5939235691889,-0.884571179940751,-0.913707058942667,-0.907469955591154,0.774148272493553,0,0
-0.22428912343411,-1.54141838502464,0.98148946207262,-0.639838977292241,0.137211375985466,-1.67857757707832,0.7051511658461,0,0
-1.73945721302816,1.40809963089939,1.76643941744455,-0.390891768723619,0.977958388716292,-0.301171264425343,1.12771634682879,0,0
0.159075710006153,0.139278307355047,0.728833532245669,0.0395935421818618,1.3650187173841,0.207085810147707,0.273942990816734,0,0
0.54908798111054,-1.64569043870616,0.91872565843689,1.11069348833639,-0.101560611816,1.33792343460379,1.68029557247662,0,0
1.04948374316955,-0.842388689883874,-0.828872542440216,-1.36595613668718,1.15584028441301,-1.91124055374736,-0.9192534871579,0,0
-0.989695454011762,-1.75401719613584,-0.413472895202793,0.112095069923591,-1.14739191135748,-1.88323309094718,-0.811386062546738,0,0
-0.0448761422319297,0.185629070854714,1.13000819783864,-1.71920413024623,-0.742831366463649,-1.1378991547712,-1.34348751719919,0,0
-0.224810863011516,1.59518716712929,1.05290596928597,0.0092167420987692,0.0492357824224555,-0.459229057560446,-0.504676524786446,0,0
-0.31379661709978,-0.161760436881997,-0.445174071605571,0.0757978887310515,0.425513408614002,-1.88653576596978,1.2940171568265,0,0
1.49437995719046,-1.41262768904271,0.982476579384296,1.14369828593707,-0.617644606446168,0.758114142575872,1.27855322909474,0,0
0.19528456474549,-1.52010279060583,0.871536375762762,1.15783653550417,1.72876217891337,-0.0628363815519056,-1.62872766279815,0,0
0.142971027743303,0.748976652554471,-0.151534214968221,0.0516182136319301,1.49604984465263,0.661641213232102,0.0764058561163289,0,0
-1.35750265513935,-0.341287315451601,-0.0579483838157065,0.364944500391869,-1.09552436224751,-0.598950663928248,0.403505652701676,0,0
0.849915481623088,-1.76530366575185,1.84887145800178,-0.702138569938625,-1.69768985330904,-0.255408029638577,-1.0250692719867,0,0
0.426825014738702,1.71655421520926,-1.32313037460208,1.08718202468496,-1.0166337568079,1.25567097203331,1.26967389347932,0,0
-0.743827093103556,-0.24189720023502,0.0549079606073428,1.59679134349953,-0.667063520720348,1.50280487399134,1.57975321072025,0,0
-0.00770191193806449,0.454787378263087,-0.439483583224036,-0.00556608027134414,1.03687544547069,1.37572804409862,-1.36048310006461,0,0
0.845784828954285,-1.63812683290706,0.281208847228353,1.54542696101474,0.96829078419939,0.941823644417425,-0.432427122598196,0,0
1.48993242358415,-1.54943999569504,1.72251901520802,-0.186275139763459,0.568051058674674,-1.43464253481854,0.222753269848678,0,0
-0.652590817542703,-1.65506121635906,1.02739929545368,-0.199618827177185,0.956562957817937,-0.118141459763051,0.393524469637725,0,0
-1.0870198984285,0.167244852142122,1.73429460822962,0.577843893097856,0.534758641317227,0.886863583210171,0.000580302195200455,0,0
0.361451078081263,-0.451836411897218,0.357068143994097,-1.2513178216794,-0.612660041730176,-0.571867618835321,-0.36878701246716,0,0
-1.09585321019681,-1.04369995925167,0.562583470733441,-1.13065740167901,-0.701964584142754,-1.21101382965983,-1.08812402049914,0,0
0.785341793569864,0.00481592034073407,0.242932297301198,0.192521627072678,-0.851026339252088,1.41964839187964,1.1380683965048,0,0
-1.02987434097497,-0.984770711921257,-0.269674604664036,-0.571680293240072,1.87018766658166,-0.741066406372665,1.45487257505163,0,0
-0.80321125044109,1.44553447546934,0.888326988387451,-0.272798839753147,0.556941979617047,-0.555632442324153,1.24097245847256,0,0
-0.210719447869682,-0.525272519464836,0.489307771894455,-1.80222431237162,-0.999427756337811,-0.703010974984413,0.572189451820633,0,0
-0.647491652585126,-1.51919588929206,-0.829190997187665,-1.64878693387129,1.24150525242354,-0.452908595647349,1.46949771597363,0,0
-1.16582550183764,-1.12067576355086,0.848365276443321,1.38369763996564,1.07523692093384,-0.316061763375623,0.56382935023097,0,0
-0.373858812810928,0.0208398290030335,-1.87426511102033,-1.20861874900319,-1.27835786623838,-1.3430517845715,-1.65756174383784,0,0
0.326217186461654,0.516628163134932,-0.878156040866594,-0.0903859392330806,-1.7658234017846,0.158345386212353,0.741553837829088,0,0
-0.126913054883261,1.10934350343933,-1.5773149356775,1.18520829196239,-1.66432322754922,-0.120029801941251,-1.49513627914029,0,0
0.923964816671337,-0.638393230678544,-0.172786901563674,1.57244479019217,-0.616492862038013,-0.251102777741527,0.79511369656656,0,0
0.704791458134266,-0.292124456553935,1.26490428758907,-0.766565051012936,0.0868834162218035,-0.461628306277067,1.25210509878451,0,0
0.602809032472042,-0.71052031215356,-0.412736014171403,1.28956419599601,-0.647501894924238,-1.55121544328179,0.410505291069369,0,0
-0.307665587314252,-0.493257094434546,-1.26745141355163,0.722305591958286,-1.22392086629425,0.594198604265045,1.4749813339152,0,0
1.63196039294556,-0.882176006211989,0.9255411383854,-0.264778790023966,-1.31847499805479,-0.883465038371716,0.341415880693296,0,0
-0.323296834208279,1.11136871486648,1.07059682250504,0.605605971087138,-0.241484846682124,0.755264062108501,0.522263786449834,0,0
-1.41853908370319,1.53098276528223,-1.2757254512255,0.625517381578984,-0.6441444964274,0.860912861964184,-0.289199941373907,0,0
-0.228861760027803,0.47995245753725,0.200980091202943,1.68199075433641,-1.18393716886294,-0.613754258984246,-0.3185467453167,0,0
1.32700900951452,0.798161815425323,-1.17959425227894,-0.548271725679242,-0.356979741305846,1.49119827019607,-0.922983582827953,0,0
-1.66198390730602,-1.66696727153078,-0.844539897836298,0.975993154239915,0.0323162561788125,-1.371616873299,0.80297121356904,0,0
0.350745934514212,1.24053146021125,0.416338143393726,0.768389966598809,0.947562410569631,-1.40372437338686,0.0594401787889792,0,0
1.08916098996902,-0.370324179323337,-0.942835786423775,1.11746494874398,-0.672899832229463,0.525474826866755,0.360694008208265,0,0
-1.48133529428946,1.14874420571888,1.19897194067891,0.205846976940592,-0.972830508636702,-0.35659940683918,-0.298249832752149,0,0
-1.00780530883931,1.65947666136726,0.518995832187254,-0.764631565475456,-1.67171638995857,0.284603670609058,-0.589702004732849,0,0
-0.889731568048531,0.89688846571259,-0.997821341277297,-0.468136462080746,-1.24559297131665,0.0602203093630005,1.24054080530158,0,0
-0.967288861974343,-1.6709904037925,-0.204231076290124,-1.42521912768633,1.4147224866841,0.230765895573038,-0.860087000711215,0,0
1.24092624426848,1.71058273806246,1.83315599186827,1.81456800182956,-0.0921105560934346,-0.814849567815387,-0.49421469691213,0,0
-0.17142668541718,1.76085662811542,-1.68343147358192,1.56594668263042,1.28049245265235,1.11856121654504,0.262555204113911,0,0
-1.08849032400255,1.0217812491745,0.62218421028391,-0.733483506095068,-1.05261494258087,-0.148704793837475,-1.50148228681342,0,0
0.826451734369456,0.615754252382282,0.698459717861795,-1.65759201197438,0.296956499551175,1.63233600770545,0.262468113044694,0,0
1.26752591639794,-0.0135037033306191,0.850442404142615,1.90518947652851,0.0276246144839788,0.184653460713281,0.635542520626599,0,0
-1.61539029055588,0.00663929764982564,-0.99067705873874,-1.54139639146349,-1.61591744185609,-1.01312450357532,0.0939856223348927,0,0
1.65033539882518,-0.00826541239571953,-0.319324619072396,-1.10115826924527,-0.764793768776473,-1.83555129954738,0.0945454905738682,0,0
-0.411427142495656,-0.309115877691365,-0.446631515081488,1.13597517798425,-1.07177482982221,-1.02419168497689,-0.677858345288799,0,0
-0.487365685867813,1.43149384087509,-1.76994685793924,-0.993607478055408,-1.00494753162916,-1.47368908400712,0.117316802272722,0,0
-0.173009294830255,-1.45951491395369,0.754911200293153,1.72621134617364,1.06803610205414,-0.339808385796585,-1.61080556345188,0,0
-0.925114786370944,-1.72530666601304,-1.71221451321105,-0.434107348794898,1.28597548434287,-1.59606912758042,-1.15106549526521,0,0
-1.49810676864699,1.77778254032243,0.185926275591594,-1.15737811813316,0.527683330616744,1.01861615562704,1.37037787138984,0,0
0.711142838712773,1.35252686159739,-0.121696021070886,-0.35979261411702,0.51793303396143,-1.62378443046879,-1.32560940942763,0,0
-1.736894339606,0.285610454601481,-1.57418360034436,0.8156581451672,1.3760327091037,-1.01322681214971,0.682202151930583,0,0
-0.410573596055227,-1.27471036513361,-1.66119584355071,-1.35550098821189,0.341360628698952,1.52901227934294,0.851833728639406,0,0
-0.0277179744071945,-1.73759645225144,-1.83468223867433,-0.506704447202864,-0.131340353712671,0.0955702110956308,-0.0302827355861265,0,0
0.157220083141094,1.31541976730462,-0.763643527492235,-0.923664838178219,0.897846368604124,-0.41028107565197,-1.47784826894392,0,0
-0.844939072097505,-0.610911787576992,0.513780638497657,1.68294968456928,0.259970682937094,-1.49144256417889,-1.58494281111368,0,0
-1.7503830229768,-1.66604341588031,1.39131087439451,-0.750124890410007,-0.0622670246939959,1.43828349062381,-1.4295389466378,0,0
1.18390496211083,1.7209909880997,0.131876987283495,0.478830445736947,-0.0404723006714367,1.02607820160347,0.823766301833007,0,0
0.452412145389017,-0.842099127481579,-0.658070882269124,-1.77440391008442,-0.0792921140661037,-1.64910081928607,-1.26949738848955,0,0
-1.08952350114619,0.533808834644115,-1.03687286775541,1.00046365627431,0.256221695210057,1.34760804152858,0.907193694061234,0,0
-0.368758521227006,-0.720702971184998,1.52785663779496,0.255168123349139,0.271341348669904,-0.373304339474704,0.251695333478814,0,0
1.77395483663819,0.988054025088396,-1.74550141767841,-1.09295875752135,-0.350598866368461,-0.666871685014965,0.758679159085567,0,0
0.598612067892279,0.855721362883434,0.549478114368144,0.908107503816381,-1.44774326046391,-0.85717781837163,-0.670229635006987,0,0
0.642698662076696,-0.761510664246409,-1.33234083167242,-0.860424473176077,-1.2119796651551,1.63808162634784,-0.936424821274441,0,0
-1.23821769776777,0.0506013003750789,-1.78294080933558,0.0676690783853193,0.950056642095089,1.33692616895948,1.26069540040804,0,0
1.32948639256456,-0.430918543742464,1.82020158720803,-0.0269584580006679,1.62763006035875,1.17356857516528,0.881492029661033,0,0
