"V1","V2","V3","V4","V5","V6","V7","matrix(predictedLabels, nrow(dataFrame), 1)"
0.539086591918021,0.00865752249956131,0.95458453334868,0.137180616846308,0.897358851740137,0.905305591644719,0,0
0.678641072008759,0.799935923889279,0.497842664597556,0.969880132004619,0.797752931015566,0.560382974799722,0,0
0.0587477858643979,0.347980376332998,0.296772889560089,0.47235761792399,0.29250985966064,0.566671463893726,0,0
0.408753520110622,0.661489523248747,0.108633136143908,0.307993059977889,0.405625905375928,0.160884848563001,0,0
0.0909809784498066,0.833417830290273,0.482371616410092,0.891595826717094,0.774818481178954,0.591434612171724,0,0
0.829754461767152,0.0986184128560126,0.136881742859259,0.707117846235633,0.394998176721856,0.536386491497979,0,0
0.396017190301791,0.692351430887356,0.619435322703794,0.450030158273876,0.788830206962302,0.490506841568276,0,0
0.819911222206429,0.954324721591547,0.513073095818982,0.00245200074277818,0.210052325157449,0.296118919737637,0,0
0.291163842659444,0.475251997122541,0.00875614793039858,0.627588477684185,0.890562382992357,0.823520740028471,0,0
0.529942234745249,0.796681376872584,0.783940444933251,0.685991134028882,0.452268258435652,0.178464696509764,0,0
0.997741278726608,0.874955593375489,0.581188526703045,0.239681215956807,0.51348333642818,0.651232866337523,0,0
0.0201557157561183,0.345545656513423,0.459129002178088,0.429440793814138,0.997836920665577,0.731460376176983,0,0
0.615730165271088,0.547110005747527,0.240040509728715,0.185702461749315,0.291844395454973,0.00581132504157722,0,0
0.316884557018057,0.00803435104899108,0.270939720096067,0.664866987150162,0.205005616648123,0.199621263425797,0,0
0.554858619347215,0.352897329255939,0.0216076134238392,0.674641622928903,0.71754197543487,0.178576779318973,0,0
0.0156379332765937,0.618973152479157,0.0385740555357188,0.676055689109489,0.481704300502315,0.648172541987151,0,0
0.839781618444249,0.316261198138818,0.84464730322361,0.766435333061963,0.00155733712017536,0.748742818832397,0,0
0.272131618345156,0.215050830272958,0.666754797566682,0.312497093342245,0.864410172682256,0.119131312007084,0,0
0.367719226982445,0.654130404116586,0.323609227547422,0.448183079482988,0.761153364088386,0.342937326990068,0,0
0.3068888024427,0.732100037625059,0.950549016706645,0.153628485742956,0.39903332781978,0.529633621452376,0,0
0.0451955292373896,0.00996916368603706,0.740038728807122,0.728364564245567,0.984419000567868,0.509029448032379,0,0
0.00500286580063403,0.585601086029783,0.392032817937434,0.956333091016859,0.86345719662495,0.547557151410729,0,0
0.436080347979441,0.616021675523371,0.949219303904101,0.498525372939184,0.580191201064736,0.953089187154546,0,0
0.406032418366522,0.887091502314433,0.79836303088814,0.549299952806905,0.754198118811473,0.920989509206265,0,0
0.546427499270067,0.306385425152257,0.63615459902212,0.0334570156410336,0.356176977977157,0.887556686066091,0,0
0.924164209980518,0.686226640362293,0.271721720928326,0.479243886657059,0.576297141378745,0.488241254584864,0,2
0.177191580412909,0.232194534270093,0.37364847259596,0.432767830090597,0.593837558059022,0.345863034948707,0,0
0.0236263719853014,0.0281209764070809,0.958593887975439,0.568205300718546,0.60256649623625,0.189439650159329,0,0
0.509037260897458,0.101320977788419,0.222706381464377,0.270686883246526,0.638409675331786,0.215493263211101,0,0
0.414851121604443,0.39847840112634,0.929346119286492,0.929935235995799,0.702940600691363,0.477222990244627,0,0
0.347335460595787,0.892681753728539,0.401245981920511,0.181119476445019,0.485831462079659,0.648268376011401,0,0
0.411136336624622,0.637260177405551,0.687110209837556,0.314790789736435,0.037873953115195,0.954529424896464,0,0
0.794309780700132,0.479688226478174,0.320558340055868,0.893876932328567,0.249331474304199,0.980824766447768,0,0
0.344138766406104,0.724971777992323,0.742868257220834,0.686470672953874,0.674397547263652,0.772462238790467,0,1
0.718153066001832,0.14557043579407,0.164133677491918,0.30666520819068,0.0378867315594107,0.705736107891425,0,0
0.715064084390178,0.934828574070707,0.339271015953273,0.545961773023009,0.766529536340386,0.145542258163914,0,0
0.206487643066794,0.174095929833129,0.502668294357136,0.79328137380071,0.928455705521628,0.434155182447284,0,0
0.955301209352911,0.64768577623181,0.956165809882805,0.20350494235754,0.385210796259344,0.69509518891573,0,0
0.647768729599193,0.842922500567511,0.141433678334579,0.652474500238895,0.444778525037691,0.496673566754907,0,0
0.189855342032388,0.856237069703639,0.472454691305757,0.532418165821582,0.810976622160524,0.0180966288316995,0,0
0.240139322122559,0.104169405298308,0.190655380720273,0.367557282326743,0.608686411753297,0.964326185639948,0,0
0.440032048383728,0.791558182798326,0.436197803122923,0.545712402323261,0.766078552464023,0.0774551057256758,0,0
0.114376809215173,0.481793896527961,0.658698335988447,0.255444850074127,0.192464268067852,0.402169754263014,0,0
0.327722116140649,0.113976634806022,0.187717670807615,0.0780879324302077,0.895951311104,0.422000546008348,0,0
0.459570338949561,0.265826144721359,0.87047813879326,0.935711415251717,0.817677780753002,0.567596974549815,0,0
0.275570855243132,0.360723947407678,0.721550239250064,0.0831578450743109,0.53832566877827,0.629947159206495,0,0
0.441960163181648,0.37951792567037,0.256786315934733,0.0892365544568747,0.333432953804731,0.34705639607273,0,0
0.101462520193309,0.0382411412429065,0.879072175826877,0.716972884722054,0.295601812889799,0.473018919117749,0,0
0.277617447543889,0.830910475924611,0.110803929390386,0.600879000965506,0.593026749091223,0.189052548725158,0,0
0.0311414999887347,0.130006240913644,0.865321052260697,0.780297053512186,0.0684100445359945,0.681907596997917,0,0
0.233015674632043,0.458826625021175,0.428499860689044,0.804438397753984,0.838623324176297,0.235872033983469,0,0
0.214463214157149,0.720073714852333,0.852652705973014,0.168490826850757,0.611967260949314,0.756398038705811,0,0
0.614301620982587,0.775688781635836,0.715570578817278,0.98005752870813,0.258612665813416,0.933437711559236,0,0
0.029545551398769,0.593757701106369,0.607419471023604,0.803240897832438,0.00383070693351328,0.717924476601183,0,0
0.773121033329517,0.762380705680698,0.505283662118018,0.0907952177803963,0.990146721713245,0.665134468348697,0,0
0.103727225447074,0.142060528276488,0.540835981722921,0.683626150945202,0.0371596650220454,0.614322440233082,0,0
0.380900228861719,0.997445508372039,0.979660766897723,0.343663769774139,0.974563616095111,0.0835166051983833,0,0
0.604354123817757,0.696227991255,0.759350717300549,0.9560084217228,0.606823936104774,0.466992267873138,0,0
0.892883226741105,0.192155817523599,0.806387141579762,0.473271911265329,0.749368187738582,0.0940441254060715,0,0
0.26852329284884,0.2100536422804,0.454902880825102,0.563221259508282,0.141917500644922,0.611393065424636,0,0
0.123997831484303,0.576717726420611,0.120639804983512,0.925573090324178,0.267498063156381,0.119544404791668,0,0
0.852310501271859,0.882733119884506,0.622585174394771,0.105079638771713,0.875293848104775,0.911318105179816,0,0
0.430205571465194,0.653383726486936,0.00427565909922123,0.576434226008132,0.796303075505421,0.344282925594598,0,0
0.523693218361586,0.056853252928704,0.162123492453247,0.0837923141662031,0.208321667043492,0.542250703088939,0,0
0.901145946467295,0.650046681286767,0.29545985488221,0.871843218104914,0.208281624130905,0.895168251357973,0,0
0.392980930162594,0.13757806038484,0.310743703972548,0.24817292089574,0.810571062378585,0.59009326226078,0,0
0.232271539280191,0.405293070944026,0.211962875211611,0.729678427102044,0.65515158046037,0.942198203178123,0,0
0.379106367472559,0.601537151960656,0.362803525757045,0.822373704286292,0.929772691335529,0.822896839119494,0,0
0.686487485188991,0.834514969494194,0.564468371681869,0.662621712079272,0.786742795957252,0.55510694347322,0,0
0.95818568742834,0.134884179802611,0.0330537941772491,0.620162753853947,0.557946610031649,0.293002048972994,0,0
0.56175413238816,0.319871846120805,0.798140546306968,0.698693523183465,0.649259753525257,0.425415334990248,0,0
0.896257529035211,0.124768702313304,0.226559922797605,0.796898262109607,0.0919506447389722,0.917152239009738,0,0
0.429581687552854,0.252571231685579,0.361539892153814,0.0262411185540259,0.321606321958825,0.00706172198988497,0,0
0.416065240744501,0.700497240293771,0.649868116248399,0.389405684312806,0.977568216621876,0.757432738784701,0,0
0.524631795706227,0.821152418851852,0.114193831104785,0.992381983669475,0.359279281692579,0.757346542086452,0,0
0.0557669315021485,0.370651118690148,0.287718452280387,0.200649201171473,0.212127606617287,0.266885451506823,0,0
0.643523689126596,0.0361929214559495,0.801469665486366,0.0587548257317394,0.170819865074009,0.0787867566104978,0,0
0.271668307948858,0.769553208723664,0.0907011292874813,0.67618551524356,0.140612657181919,0.255222524283454,0,0
0.726930406410247,0.0704831872135401,0.0160939560737461,0.469118862180039,0.0179526987485588,0.903842232422903,0,0
0.285881825257093,0.424695238238201,0.499051162973046,0.723681418458,0.614949999144301,0.338514374801889,0,0
0.097972763935104,0.996736181201413,0.244162240531296,0.987616278463975,0.0103889603633434,0.367462284397334,0,0
0.453613686142489,0.550564544741064,0.780513729900122,0.825383574469015,0.677689178148285,0.303250945638865,0,0
0.736820513615385,0.828955173958093,0.656412367708981,0.515222125221044,0.160107370465994,0.707873593783006,0,0
0.261688905535266,0.502790215890855,0.495679850690067,0.483671888476238,0.544034675927833,0.24164891266264,0,0
0.169492087559775,0.607655763160437,0.264404060784727,0.250765291973948,0.665802346775308,0.205521255498752,0,0
0.828808965394273,0.748941215919331,0.450246507767588,0.171218747971579,0.283184668049216,0.284816119121388,0,0
0.456213749945164,0.722362704575062,0.572828852105886,0.558312750421464,0.250991570530459,0.924337138421834,0,0
0.17934331134893,0.186967917019501,0.811703361803666,0.35504019074142,0.027641637949273,0.606626356719062,0,0
0.0806667055003345,0.973074519541115,0.339769777376205,0.0100605667103082,0.288003413239494,0.825387347489595,0,0
0.0671385806053877,0.315474771428853,0.0450408619362861,0.658546891994774,0.483750904677436,0.345308986725286,0,0
0.999442557804286,0.982510759495199,0.506921306718141,0.368261973606423,0.715279047610238,0.498359918128699,0,0
0.475556196877733,0.822491571074352,0.567542624659836,0.030857355799526,0.709747720276937,0.966778105124831,0,0
0.615084445569664,0.638928464148194,0.924474383238703,0.608124057063833,0.522111138561741,0.0543949415441602,0,0
0.412276259623468,0.0941605523694307,0.548585293116048,0.897347469581291,0.280319339362904,0.40749102900736,0,0
0.74126156209968,0.300476532662287,0.960228608455509,0.150150688132271,0.960501568391919,0.310380285838619,0,0
0.465922207571566,0.473571156151593,0.458706740522757,0.177588959457353,0.223949909210205,0.117286592721939,0,0
0.47125281766057,0.253550292225555,0.942560791037977,0.363857444375753,0.101812266744673,0.834733640076593,0,0
0.943269164767116,0.649897028924897,0.441601395606995,0.705351398792118,0.902631989680231,0.597388063790277,0,0
0.593736499547958,0.498672189889476,0.127423245692626,0.0430624408181757,0.699497660854831,0.538327013840899,0,0
0.514506212901324,0.829632422653958,0.895094696432352,0.391393932979554,0.737982540857047,0.262048548320308,0,0
0.96489623375237,0.494839724851772,0.314405580749735,0.961586450692266,0.264154018135741,0.871542029082775,0,0
0.0228112838231027,0.202973738545552,0.14534391486086,0.0866199284791946,0.0729936126153916,0.715602944372222,0,0
0.364399656420574,0.172568532638252,0.0927713934797794,0.756932220188901,0.243673299672082,0.366760347271338,0,0
0.141409483738244,0.600959101691842,0.907701078336686,0.813510159263387,0.680631875060499,0.37774673756212,0,0
0.287034504814073,0.188770525157452,0.292005306109786,0.316643846221268,0.730512254638597,0.188510224921629,0,0
0.557413040427491,0.917793050874025,0.524384186370298,0.135334244230762,0.455395680852234,0.252381859114394,0,0
0.0895401542074978,0.28174225660041,0.519595981109887,0.064995936350897,0.141042680712417,0.217770657502115,0,0
0.00257530040107667,0.68177654244937,0.157136427005753,0.51281453971751,0.188308813143522,0.270498680183664,0,0
0.143200937192887,0.397351852850989,0.408720524748787,0.446601192466915,0.00673217559233308,0.645773612661287,0,0
0.770255679497495,0.737992659443989,0.0246994821354747,0.967964793322608,0.881580508081242,0.353068315191194,0,0
0.243730342481285,0.654483695048839,0.780564433895051,0.486646700650454,0.00031170854344964,0.725130657665431,0,0
0.46993133216165,0.868775172857568,0.690800931304693,0.130253084003925,0.596642391523346,0.379627536283806,0,0
0.402124944608659,0.960569976363331,0.044023698894307,0.420599871547893,0.477797977859154,0.869046291336417,0,0
0.364633598132059,0.91175304283388,0.609309192281216,0.441718953195959,0.666585808852687,0.420677070971578,0,0
0.429270382039249,0.893550001550466,0.118351908866316,0.338738916441798,0.96826362493448,0.446857846342027,0,0
0.961428000126034,0.279198887757957,0.280354175716639,0.399944417411461,0.250549412565306,0.676534406142309,0,0
0.51243864139542,0.163971849251539,0.862149154068902,0.968469614163041,0.79183022165671,0.274911223445088,0,0
0.647397549590096,0.490401862422004,0.080319257453084,0.956274593481794,0.436149945715442,0.065933229168877,0,0
0.691948186373338,0.830135345226154,0.670709680300206,0.445105547783896,0.629693003138527,0.30287489015609,0,0
0.235093069029972,0.576697921380401,0.781467759981751,0.395720829023048,0.708924602717161,0.650106695713475,0,0
0.190238574985415,0.299262427492067,0.23018983239308,0.380430564982817,0.762539643561468,0.787617759313434,0,0
0.497114684898406,0.738362569361925,0.673345921561122,0.54903535800986,0.970676535973325,0.967413934180513,0,0
0.607658400898799,0.321836263407022,0.0992538372520357,0.572521083988249,0.0618127952329814,0.350136108929291,0,0
0.948148493655026,0.0243072316516191,0.191119773779064,0.358132877619937,0.672584372572601,0.314171889331192,0,0
0.825509235728532,0.0360543907154351,0.345267745433375,0.873059183126315,0.383556174580008,0.808768987422809,0,0
0.191048497566953,0.245353223755956,0.914670379832387,0.812879996839911,0.328036099439487,0.7112323846668,0,0
0.6767906579189,0.599402809515595,0.0603929911740124,0.150755227776244,0.209932615747675,0.37958330498077,0,0
0.360502356663346,0.224742586025968,0.322765926364809,0.526945928810164,0.529116664081812,0.462155618704855,0,0
0.211774550378323,0.687675531953573,0.208229179959744,0.888808960560709,0.767797040287405,0.510908738942817,0,0
0.442752806702629,0.132873772643507,0.335053932620212,0.461490668356419,0.0747505677863955,0.432231667917222,0,0
0.126982603222132,0.558951711514965,0.368455455638468,0.863775142235681,0.349032791564241,0.580136113567278,0,0
0.919936600839719,0.90974002960138,0.486000677105039,0.812396918190643,0.910238940734416,0.0374194022733718,0,0
0.467363003874198,0.391565926605836,0.841886036796495,0.792960403254256,0.417364364489913,0.797112881438807,0,0
0.21924954210408,0.248538366053253,0.0174255620222539,0.985317768063396,0.667017016094178,0.739917385857552,0,0
0.75320384115912,0.999788243556395,0.28054058807902,0.181479720398784,0.624944609357044,0.319081536261365,0,0
0.198531628819183,0.478385387454182,0.552279573632404,0.0668624837417156,0.732987102121115,0.0926788789220154,0,0
0.439423179952428,0.97474931133911,0.514211621833965,0.33101472700946,0.249328478705138,0.0939414128661156,0,0
0.0986472554504871,0.228699528146535,0.915512290783226,0.743316017556936,0.391657308908179,0.412419948028401,0,0
0.380572723923251,0.365750943543389,0.422761978348717,0.95398733811453,0.527734164148569,0.352318746503443,0,0
0.341106911422685,0.704526216024533,0.622744497377425,0.285954280523583,0.55700818891637,0.442439361941069,0,6
0.430655223550275,0.142479376867414,0.657022502506152,0.254419254604727,0.12493537273258,0.336192196235061,0,0
0.517744573997334,0.360667767003179,0.815504887839779,0.605321502313018,0.552493738709018,0.0469630295410752,0,0
0.455452945781872,0.331737303873524,0.721611726330593,0.86997522204183,0.178800374502316,0.385590404737741,0,0
0.438927112147212,0.917543402174488,0.216425418155268,0.664842629805207,0.444160086102784,0.165216595400125,0,0
0.578278355067596,0.800867686280981,0.819230315973982,0.0675710903014988,0.72942676465027,0.910667307674885,0,0
0.438895979663357,0.491241324460134,0.73033809592016,0.707712384173647,0.1418531620875,0.0658173207193613,0,0
0.138122480595484,0.502250142628327,0.10900421673432,0.984344628639519,0.147155450889841,0.0503964265808463,0,0
0.452033447334543,0.0511450269259512,0.324990455526859,0.0381967886351049,0.785425562877208,0.870859666727483,0,0
0.203019748907536,0.0846416968852282,0.698496591532603,0.456096045440063,0.781030685640872,0.372854316607118,0,0
0.156323375180364,0.367993641877547,0.216113068861887,0.235045342706144,0.650323373964056,0.42465468402952,0,0
0.266488681081682,0.596254826290533,0.332653308752924,0.949820436537266,0.361334417248145,0.214608011767268,0,0
0.0624509563203901,0.592364254407585,0.489923921879381,0.521906051784754,0.607676647836342,0.54539278591983,0,0
0.825573660433292,0.291585311759263,0.723461649380624,0.29651047848165,0.148104224121198,0.595514513086528,0,0
0.319792999187484,0.80742326984182,0.765456976369023,0.688310193130746,0.470977943157777,0.197437902214006,0,0
0.178970674984157,0.895933292806149,0.157562607899308,0.512350458651781,0.731034645112231,0.670062945457175,0,0
0.249735729536042,0.381165700731799,0.643825969658792,0.378050418104976,0.0331966087687761,0.445165521698073,0,0
0.635138918180019,0.19455427932553,0.805201129755005,0.34480139054358,0.681280496763065,0.910592341795564,0,0
0.721710053272545,0.428249498130754,0.103601556271315,0.603279935428873,0.526995277265087,0.431073802988976,0,0
0.476267437683418,0.613400211790577,0.304976561339572,0.475544284796342,0.00886410940438509,0.109266493469477,0,0
0.741446844534948,0.315286380471662,0.0681877648457885,0.147846755106002,0.917604065965861,0.368188098073006,0,0
0.811023046728224,0.947955544572324,0.625856683589518,0.00317453569732606,0.250767526915297,0.708592728478834,0,0
0.236025447258726,0.680754499509931,0.714860963635147,0.951454794500023,0.00727889384143054,0.20520113571547,0,0
0.164904101984575,0.520998751744628,0.842128288233653,0.581697763176635,0.778454720973969,0.135089138522744,0,0
0.944313049316406,0.0882495965342969,0.993652135133743,0.799690171144903,0.155298615805805,0.393097990890965,0,0
0.655092052649707,0.332509916974232,0.0495207658968866,0.565623098984361,0.54060333292,0.29760211519897,0,0
0.584811504464597,0.54593727295287,0.0468503651209176,0.364008200587705,0.325287302723154,0.0577834446448833,0,0
0.338912375969812,0.891848363447934,0.66870974842459,0.857588924467564,0.523621994769201,0.172822998138145,0,0
0.602465763920918,0.929065991891548,0.00364751368761063,0.362856537802145,0.676654483890161,0.952751555480063,0,0
0.492557307938114,0.789075151318684,0.461934639839455,0.850476178573444,0.758386977016926,0.853510418673977,0,0
0.912817679811269,0.330652358010411,0.705414975993335,0.0496555562131107,0.79764579818584,0.436448718653992,0,0
0.941934729227796,0.0329003173392266,0.262462724233046,0.0908525588456541,0.766331354156137,0.329449207289144,0,0
0.723850614391267,0.885002180468291,0.0374200758524239,0.0155361415818334,0.531800781842321,0.481753661297262,0,0
0.567940247012302,0.82720610126853,0.231014943448827,0.396792285144329,0.853585325647146,0.197298903949559,0,0
0.848399716662243,0.335016835015267,0.102748565608636,0.478413067059591,0.0912276299204677,0.70145701803267,0,0
0.91765945754014,0.330045914277434,0.18940433464013,0.851503766607493,0.38602361897938,0.330714453244582,0,0
0.262473789276555,0.34157323744148,0.420173020567745,0.508154004113749,0.7001676002983,0.97371797519736,0,0
0.384291818132624,0.833666772115976,0.194778538309038,0.841655927943066,0.464161535026506,0.230449828784913,0,0
0.442538170376793,0.9503669438418,0.9651611414738,0.695753913605586,0.736910125240684,0.348203755915165,0,0
0.629822053946555,0.137229246320203,0.328029341995716,0.720576708437875,0.526570959482342,0.629569390788674,0,0
0.283891731407493,0.157641643192619,0.737569811986759,0.882689184043556,0.269740712596104,0.359252389986068,0,0
0.709849119884893,0.476006208453327,0.849017192143947,0.508933190954849,0.343311530072242,0.922556238016114,0,0
0.0384846811648458,0.892551008611917,0.438084658700973,0.884571230271831,0.951742910547182,0.484900262206793,0,0
0.552719132509083,0.809680324979126,0.116579836932942,0.861151229124516,0.18414499796927,0.146950600435957,0,0
0.922110489569604,0.0189464492723346,0.792914394289255,0.252409741282463,0.485891739604995,0.993043796159327,0,0
0.118204572470859,0.346629676874727,0.749012289335951,0.0801859686616808,0.567266093799844,0.22173681948334,0,0
0.0696920468471944,0.143454425735399,0.976463384227827,0.27762913191691,0.843545448035002,0.0771911535412073,0,0
0.592302658362314,0.556728777475655,0.187488125171512,0.612453291658312,0.467848428757861,0.780933929141611,0,0
0.838937636930496,0.354782502865419,0.775839751586318,0.89451430295594,0.759834583150223,0.505214619450271,0,0
0.0296087951865047,0.0732596416492015,0.224375235848129,0.63758618151769,0.15065223025158,0.214944356819615,0,0
0.473515579244122,0.55745214316994,0.833314683753997,0.527595167281106,0.658472829032689,0.253839963348582,0,0
0.947992831468582,0.957615696359426,0.458290635142475,0.0821755472570658,0.604869186645374,0.529689360642806,0,0
0.601786430226639,0.417223442811519,0.317677353974432,0.384653337765485,0.0694668358191848,0.846323689911515,0,0
0.608251915313303,0.636888595763594,0.0387516007758677,0.876960885478184,0.590588585939258,0.789961428614333,0,0
0.267150643281639,0.322730171261355,0.308855958748609,0.161098771030083,0.51623854925856,0.0798361783381552,0,0
0.643633555853739,0.576115094358101,0.313113857293501,0.0550823328085244,0.640020823571831,0.353728666668758,0,0
0.218740890733898,0.715538641205058,0.939515203936026,0.851696701720357,0.201133029302582,0.659726362442598,0,0
0.129510654369369,0.545047197490931,0.222440840210766,0.538918348029256,0.747326814103872,0.286546013085172,0,0
0.623749282443896,0.280714633874595,0.158966132439673,0.47204347839579,0.986685399431735,0.0522810022812337,0,0
0.988450142787769,0.905316754477099,0.945992040913552,0.639416073448956,0.419971117051318,0.464389718836173,0,0
0.167599761858582,0.506640259409323,0.959343287162483,0.567653898149729,0.711319709662348,0.24062232603319,0,0
0.470183539902791,0.879846680676565,0.270481575280428,0.602132403990254,0.576183673227206,0.161686717532575,0,0
0.123767946381122,0.852588776266202,0.00451930332928896,0.672086485195905,0.891894806874916,0.133615592261776,0,0
0.535095466300845,0.937941844807938,0.627540100831538,0.0120902380440384,0.853897491004318,0.47280483902432,0,0
0.138836719794199,0.316972512286156,0.177265887381509,0.147791069932282,0.112434729002416,0.946871841792017,0,0
0.764425733825192,0.511180332861841,0.992535891477019,0.702093288768083,0.407289550174028,0.541067531798035,0,0
0.00407707062549889,0.114371928619221,0.390797032276168,0.657829532865435,0.376514284871519,0.740483635570854,0,0
0.438586637377739,0.74287126166746,0.203840297879651,0.598694504005834,0.434588355477899,0.473512972937897,0,0
0.211692479904741,0.458363348152488,0.622762047220021,0.278353784931824,0.649116029730067,0.0180667967069894,0,0
0.862058581551537,0.123864292865619,0.331825180910528,0.391302075702697,0.26823198935017,0.6349856632296,0,0
0.41579706245102,0.536808225093409,0.326949322596192,0.328626331640407,0.720858363201842,0.0116585886571556,0,0
0.251416493905708,0.714247752213851,0.0807349213864654,0.409825309645385,0.118623447371647,0.492039606440812,0,0
0.732796035008505,0.612157177645713,0.536425496218726,0.562721175141633,0.714622805593535,0.541667414130643,0,0
0.506592941237614,0.240083437180147,0.686154583469033,0.450471647782251,0.344490877119824,0.997294814325869,0,0
0.359412490157411,0.0526994334068149,0.631831482751295,0.388298125937581,0.635909254197031,0.166933775413781,0,0
0.162753913085908,0.42444040835835,0.978268728358671,0.499207274988294,0.371968603692949,0.107459367951378,0,0
0.829604300903156,0.428671056171879,0.181662240065634,0.518109192606062,0.657125484896824,0.804439511848614,0,0
0.642053269781172,0.365260008489713,0.376652094302699,0.48856859956868,0.571523137856275,0.421522731194273,0,0
0.888254802674055,0.862106014043093,0.339656679192558,0.184810688253492,0.146445019170642,0.596027666702867,0,0
0.482490853173658,0.845837994012982,0.854149523423985,0.982473186450079,0.183368046535179,0.609031755710021,0,0
0.98721442790702,0.66995568270795,0.913958434714004,0.713806001236662,0.810202923603356,0.297430533915758,0,0
0.0167693838011473,0.533361870795488,0.136141097405925,0.968431926332414,0.611172427190468,0.298387218732387,0,0
0.236845302628353,0.270992233650759,0.657272625947371,0.273048390401527,0.345452911918983,0.97510603745468,0,0
0.56307009793818,0.321853659348562,0.887551757274196,0.212261436041445,0.382661363342777,0.585612345254049,0,0
0.283736674347892,0.717743439832702,0.565664388472214,0.028399771079421,0.365415295120329,0.492905373219401,0,0
0.00930902524851263,0.823610574705526,0.590713131707162,0.463349780999124,0.801668673288077,0.137797694886103,0,0
0.47129891673103,0.266381465597078,0.651874614413828,0.405963469762355,0.935670467093587,0.923028381308541,0,0
0.0935307934414595,0.435560524463654,0.989996826509014,0.943235936574638,0.151396403554827,0.382940520532429,0,0
0.0720731844194233,0.0805746715050191,0.609734597150236,0.546179067809135,0.489433031063527,0.799126241123304,0,0
0.549006352899596,0.723211596719921,0.198975608684123,0.500714966794476,0.751879848074168,0.969444785499945,0,0
0.129391679540277,0.932007680414245,0.870789775392041,0.490543865598738,0.514349909964949,0.460867599584162,0,0
0.965226403204724,0.696629974292591,0.826035879785195,0.47005704510957,0.258575860643759,0.724438032135367,0,0
0.679364894051105,0.0642412502784282,0.243810300016776,0.00514277606271207,0.106975013623014,0.521281790686771,0,0
0.164476043311879,0.386401965050027,0.956738383742049,0.0882127096410841,0.41154709411785,0.642538408981636,0,0
0.698392443824559,0.377329462673515,0.262553952634335,0.0553713920526206,0.477746668737382,0.628842929843813,0,0
0.737506370991468,0.295690539758652,0.790487063117325,0.887516698334366,0.40872358949855,0.963603599462658,0,0
0.241099038161337,0.218921082792804,0.255769745213911,0.768595434958115,0.495176419150084,0.138469559140503,0,0
0.627719978801906,0.760786088882014,0.714399963384494,0.60776919266209,0.286998010706156,0.256591977318749,0,0
0.64649923867546,0.978080843575299,0.447002547094598,0.86881623021327,0.0775118831079453,0.525960733182728,0,0
0.193212814163417,0.588267679559067,0.759764824761078,0.474398777587339,0.17719465889968,0.345810908591375,0,0
0.806578339543194,0.340197479818016,0.591498385882005,0.462327083572745,0.348414359148592,0.185214434284717,0,0
0.0239987224340439,0.725619935197756,0.024373430525884,0.906327939825132,0.903979321476072,0.0999602586962283,0,0
0.488658461021259,0.0597454684320837,0.958753230981529,0.189551384421065,0.404673465294763,0.488596637267619,0,0
0.030562449246645,0.85729080461897,0.144245883449912,0.829210810596123,0.742738145170733,0.634696298744529,0,0
0.344060228671879,0.804272749461234,0.979195767547935,0.984951938735321,0.0209704567678273,0.773324943846092,0,0
0.71044107992202,0.324740556068718,0.958213865291327,0.110622401349247,0.0497233122587204,0.81152495695278,0,0
0.377947745844722,0.26846291217953,0.14205244067125,0.73263780400157,0.637771903537214,0.152554923202842,0,0
0.0954935234040022,0.746968942694366,0.537691237637773,0.2805158093106,0.767949149478227,0.957139756297693,0,0
0.90955985407345,0.230472629889846,0.504245335236192,0.802578577306122,0.704630822874606,0.741978989215568,0,0
0.000270775053650141,0.333086216589436,0.150217972230166,0.334425479406491,0.563681564526632,0.826695008669049,0,0
0.381231036502868,0.287019991315901,0.235227664466947,0.780382283963263,0.0237225834280252,0.541869058972225,0,0
0.612572425976396,0.389772973954678,0.136459518689662,0.602770868688822,0.432530011748895,0.140717633068562,0,0
0.543732291786,0.816130060702562,0.700501040089875,0.714580516796559,0.528558123856783,0.445526160299778,0,0
0.891443273518234,0.298487771768123,0.813414997188374,0.379418182885274,0.270819531520829,0.637226266553625,0,0
0.422069019172341,0.510302999755368,0.91200645477511,0.832719935569912,0.966663756873459,0.700029487954453,0,0
0.788366074441001,0.205546539509669,0.192523003323004,0.579239221755415,0.550260901683941,0.773829484125599,0,0
0.067625927971676,0.786432668799534,0.840790973044932,0.438907152041793,0.0808020948898047,0.467027596896514,0,0
0.973241155967116,0.695560914697126,0.343552308855578,0.813320566201583,0.146610470255837,0.859550443012267,0,0
0.20010569691658,0.46296831802465,0.778445716714486,0.70964583568275,0.802365627605468,0.427893973188475,0,0
0.204846353270113,0.0581903869751841,0.307899459032342,0.00428598164580762,0.808914349181578,0.44175582495518,0,0
0.0490776386577636,0.993997864890844,0.496366130420938,0.0916203465312719,0.217139991000295,0.434022845700383,0,0
0.235163731034845,0.511845879023895,0.987031797412783,0.908188913250342,0.532756386557594,0.562267917674035,0,0
0.384897524258122,0.788534811930731,0.86895959242247,0.862381425686181,0.85721118748188,0.708793547470123,0,0
0.665798443835229,0.299212333513424,0.574603728484362,0.84057468525134,0.804718559607863,0.924741353141144,0,0
0.878493254771456,0.552170282695442,0.150848835706711,0.891811048146337,0.442087085451931,0.348580274032429,0,0
0.788296261103824,0.0595075124874711,0.296064247144386,0.629158167168498,0.685630530817434,0.861524829408154,0,0
