"V1","V2","V3","V4","matrix(predictedLabels, nrow(dataFrame), 1)"
0.426826812792569,0.0135976292658597,0.536963062826544,0,0
0.224609372904524,0.715455804485828,0.364433927927166,0,0
0.7280731825158,0.394705949118361,0.989781487267464,0,0
0.315209792228416,0.183269659988582,0.285218892851844,0,0
0.222828462487087,0.20846749888733,0.28561719879508,0,1
0.248665679711848,0.15321385464631,0.229841373628005,0,0
0.748058672063053,0.681334697874263,0.219302346231416,0,0
0.270115951774642,0.436358207138255,0.687167122960091,0,0
0.488610408268869,0.0426756166853011,0.210508667631075,0,0
0.694990163901821,0.824249621015042,0.51027353736572,0,0
0.415731199318543,0.330383945489302,0.663477464346215,0,0
0.874668261734769,0.0764246101025492,0.663070522714406,0,0
0.994842560961843,0.89136649761349,0.333273055497557,0,0
0.2381425506901,0.170588154345751,0.363931505242363,0,0
0.25359856756404,0.86015559756197,0.405045890482143,0,0
0.239525493467227,0.87640850385651,0.55256261723116,0,8
0.988750269170851,0.0894336020573974,0.194237939314917,0,0
0.0333125600591302,0.181406930554658,0.587246365612373,0,0
0.692309723468497,0.477669043699279,0.290760724805295,0,0
0.381967711262405,0.0868481148499995,0.627900017425418,0,4
0.577771679032594,0.522402921691537,0.66891335346736,0,0
0.36880542174913,0.267756861867383,0.28365752636455,0,0
0.692753378301859,0.650456881383434,0.4792986640241,0,0
0.261839519487694,0.106412472203374,0.347091739298776,0,0
0.0779013389255852,0.01831990852952,0.394066545879468,0,0
0.30681672366336,0.97721393732354,0.00142963766120374,0,0
0.968277788255364,0.742222296306863,0.570475558051839,0,0
0.990102237090468,0.592460741754621,0.680914662545547,0,0
0.986136754509062,0.0542219437193125,0.178203962510452,0,0
0.69495896063745,0.363128063967451,0.222987108398229,0,0
0.451080787926912,0.079020123463124,0.278425032040104,0,0
0.205697894562036,0.933508802205324,0.536541029345244,0,8
0.171494265086949,0.73570735566318,0.715000129537657,0,5
0.446310845669359,0.255334603833035,0.817232062807307,0,0
0.128359714522958,0.688658931991085,0.929858859628439,0,5
0.839694092283025,0.950673821149394,0.885416019242257,0,0
0.25116763683036,0.061352307908237,0.503308737417683,0,4
0.214145637582988,0.127790013328195,0.991398976184428,0,0
0.248863362707198,0.0950877452269197,0.359477610792965,0,0
0.0699596952181309,0.132894289214164,0.787666952004656,0,0
0.629098956938833,0.171244069933891,0.35063739051111,0,3
0.574452081462368,0.0427777331788093,0.256962180370465,0,0
0.337884665699676,0.428269737865776,0.209299634676427,0,0
0.165322463726625,0.901020227232948,0.518962736008689,0,0
0.000120655866339803,0.644176464760676,0.0882938434369862,0,0
0.707261319505051,0.089939652942121,0.844381135422736,0,0
0.151568649103865,0.109471509465948,0.227430972037837,0,0
0.908172169001773,0.731969364685938,0.6049002725631,0,0
0.335874043870717,0.382417112588882,0.0244472227059305,0,0
0.642225241754204,0.929537195945159,0.838243170408532,0,0
0.822218583431095,0.749088568845764,0.947525887750089,0,0
0.229770526988432,0.151571012800559,0.853650831617415,0,0
0.245374934980646,0.143377538304776,0.610853651771322,7,4
0.404248489299789,0.160158809972927,0.358121450990438,0,0
0.13060428830795,0.70318598439917,0.796599397435784,8,5
0.214440748328343,0.530451158527285,0.385429047979414,0,0
0.901272005168721,0.361542023485526,0.626373074250296,0,2
0.594669131794944,0.184085311600938,0.454131515463814,0,3
0.833018030971289,0.700424573384225,0.428161230636761,0,6
0.290567799704149,0.260741177480668,0.0905736754648387,0,0
0.0778696227353066,0.0826610464137048,0.322991972090676,0,0
0.974001815775409,0.624042462790385,0.260798549745232,0,0
0.560197930084541,0.497773766284809,0.820507081225514,0,0
0.298179108882323,0.577041089069098,0.116850569378585,0,0
0.0244821533560753,0.0442865642253309,0.753233578288928,0,0
0.138107397826388,0.964401603443548,0.343071680050343,0,0
0.806549669941887,0.571739336010069,0.227015105076134,0,0
0.952050505904481,0.903135419124737,0.342956278473139,0,0
0.0216638492420316,0.216881666798145,0.429814886534587,0,0
0.390544022200629,0.0405610466841608,0.494872733484954,0,0
0.216019648127258,0.649998154025525,0.0793967593926936,0,0
0.0236235784832388,0.862372885458171,0.517765561584383,0,0
0.773198169190437,0.539926398312673,0.153840495506302,0,0
0.120212745154276,0.372965283226222,0.399280719924718,0,0
0.131049380870536,0.631070883246139,0.481990650529042,0,0
0.434944956097752,0.116392868570983,0.261434967629611,0,0
0.671055332990363,0.609856309369206,0.99687415221706,0,0
0.850039645796642,0.670261213555932,0.293596028583124,9,6
0.765433909371495,0.692883168580011,0.741802576929331,0,0
0.41162219340913,0.435615452704951,0.878516343422234,0,0
0.244059479562566,0.941577274585143,0.841887650545686,0,0
0.709063147194684,0.0583371191751212,0.0308992834761739,0,0
0.615633589914069,0.584488454740494,0.937883636448532,0,0
0.402030343655497,0.543383978074417,0.399531930917874,0,0
0.743328361772001,0.386666861129925,0.504867247538641,0,0
0.937446961179376,0.788989559747279,0.651607702020556,0,0
0.285865186946467,0.565001385519281,0.0758678384590894,0,0
0.0395170890260488,0.304494872689247,0.246249393792823,0,1
0.587044248357415,0.341473983833566,0.572442529723048,0,0
0.173731574555859,0.985253298189491,0.710225976072252,0,0
0.121668434236199,0.312079387018457,0.263087673345581,6,1
0.420168896904215,0.0244160988368094,0.933199440361932,0,0
0.625061043538153,0.000624966342002153,0.104122476419434,0,0
0.77762858569622,0.835049726534635,0.464451476465911,0,0
0.177659471519291,0.641762412386015,0.0598383340984583,0,0
0.237607023445889,0.043180973501876,0.996499726548791,0,0
0.539351123850793,0.414262103848159,0.373160798335448,0,0
0.0159644752275199,0.947723074350506,0.813965547131374,0,0
0.359046553028747,0.251865621423349,0.960632944246754,0,0
0.229566534049809,0.531423091422766,0.745320825371891,0,0
0.187326943268999,0.515652239322662,0.868417036952451,0,0
0.931431300938129,0.356007249094546,0.404288827907294,0,0
0.963999486295506,0.669386527501047,0.780141464667395,0,0
0.435847778338939,0.199008725816384,0.644329327624291,0,4
0.581288762623444,0.229546702001244,0.378101372392848,0,0
0.762780881021172,0.0906674051657319,0.57751296274364,0,0
0.9345281671267,0.337675101356581,0.394358665216714,0,0
0.109314364613965,0.964948219247162,0.63361008442007,0,0
0.431123464833945,0.255497566657141,0.806633168598637,0,0
0.779278555186465,0.737996698822826,0.488844922278076,0,0
0.196149063529447,0.186788735212758,0.492136324523017,0,0
0.204957212787122,0.4183058233466,0.444718313869089,0,0
0.325495037483051,0.130374041618779,0.1842720459681,0,0
0.952554117422551,0.967210795963183,0.570145127363503,0,0
0.530454386258498,0.327528771245852,0.344361065886915,0,0
0.502074416261166,0.943939779652283,0.103382853092626,0,0
0.986325288657099,0.568035910371691,0.638486790005118,0,0
0.360842071706429,0.985822945134714,0.401205465663224,0,0
0.387962581822649,0.795481205452234,0.902004809584469,0,0
0.970532769104466,0.80793169606477,0.8054034630768,0,0
0.88248904957436,0.661743975011632,0.58794476208277,0,0
0.991514206631109,0.741708355257288,0.191961344564334,0,0
0.341729471227154,0.274449610384181,0.551959386561066,0,4
0.463485140353441,0.302212316542864,0.647752025164664,0,0
0.840755221899599,0.903556606732309,0.00592330796644092,0,0
0.871999887516722,0.178345975698903,0.831965979188681,0,0
0.166205814806744,0.710592362564057,0.698689657729119,0,5
0.262219887925312,0.771933376090601,0.816056618234143,0,5
0.775961570907384,0.38647341215983,0.754467007471249,0,2
0.435885393293574,0.839499996043742,0.202948663383722,0,0
0.532975129084662,0.518520053708926,0.813081662170589,0,0
0.0752108774613589,0.834290199447423,0.686989929527044,0,0
0.166285433340818,0.775828947778791,0.567840969422832,0,0
0.707975138211623,0.545694195432588,0.942740264115855,0,0
0.842916551278904,0.256334086414427,0.429516346426681,0,0
0.642650014953688,0.208112223539501,0.165010577067733,0,0
0.413947140332311,0.680504488991573,0.943221360445023,0,0
0.397456300444901,0.689351496985182,0.24163759755902,0,0
0.193257862469181,0.264981175540015,0.248215089552104,6,1
0.0517289377748966,0.465230002300814,0.653977617155761,0,0
0.0706262963358313,0.529260512907058,0.404866646975279,0,0
0.365530499257147,0.898646989604458,0.927175810094923,0,0
0.984310385538265,0.662000229116529,0.28901369846426,0,0
0.767801777925342,0.5948842309881,0.339096574578434,0,6
0.944346660282463,0.519396862247959,0.673435686388984,0,0
0.201893201796338,0.218694361392409,0.315101247513667,0,1
0.491616733837873,0.962657559895888,0.774806669447571,0,0
0.956318276003003,0.715112562989816,0.618711341405287,0,0
0.958584842272103,0.271440418204293,0.132972908206284,0,0
0.18170817499049,0.629664795240387,0.0662649583537132,0,0
0.630597745999694,0.273043899098411,0.242611104855314,0,0
0.959482671460137,0.433401693357155,0.964454699074849,0,0
0.149058597162366,0.362860491732135,0.35985439363867,0,1
0.425309704616666,0.197959316661581,0.235394665272906,0,0
0.685654135420918,0.791655357927084,0.532866691239178,0,0
0.821970728226006,0.563052610727027,0.135910312877968,0,0
0.369799884734675,0.340794233372435,0.303982798708603,0,0
0.905738863395527,0.611692517995834,0.231146515579894,0,6
0.820979348151013,0.422614584676921,0.122624060371891,0,0
0.374456933699548,0.682767606573179,0.494020742364228,0,0
0.360431124223396,0.455742712365463,0.897548902081326,0,0
0.40518783335574,0.332227371633053,0.971188892610371,0,0
0.880810228176415,0.263667774386704,0.651628732448444,11,2
0.612461854005232,0.927941662492231,0.588450260926038,0,0
0.815920971566811,0.894904869841412,0.908513122471049,0,0
0.798020583111793,0.067343172384426,0.159385670674965,0,0
0.400883485097438,0.96031117415987,0.263543765526265,0,0
0.281963864574209,0.613963089184836,0.515527148032561,0,0
0.745277092792094,0.269670044770464,0.971025686245412,0,0
0.256297155516222,0.812712244922295,0.510123990476131,5,8
0.0322787121403962,0.15286639239639,0.25599482562393,0,0
0.822528362041339,0.506872390164062,0.31415434833616,0,0
0.263577344594523,0.647063797805458,0.417581527493894,0,0
0.750657657859847,0.160153552191332,0.657915146555752,0,0
0.699974252609536,0.67600433062762,0.707286291522905,0,0
0.980770135764033,0.910303103271872,0.705532546387985,0,0
0.20140184299089,0.241085831774399,0.398159075994045,0,0
0.799231594195589,0.786246005678549,0.79980423883535,0,0
0.00791482022032142,0.769556366140023,0.624752882635221,0,0
0.661673980299383,0.982479606289417,0.131001629400998,0,0
0.375351130031049,0.658677965635434,0.433007939253002,0,0
0.13484116923064,0.450698398984969,0.286672548158094,0,1
0.386056580580771,0.972421202808619,0.413493341766298,0,0
0.535506297368556,0.221776143182069,0.823373135412112,0,0
0.272939868737012,0.999010592699051,0.808881395496428,0,0
0.744288168847561,0.636114315828308,0.306258652592078,0,6
0.0444470706861466,0.468868374126032,0.225517025915906,0,0
0.0889098027255386,0.320816714083776,0.840727385366336,0,0
0.667409792076796,0.547310286434367,0.847692205337808,0,0
0.0709826131351292,0.00245362380519509,0.411939879646525,0,0
0.858504050411284,0.519118782365695,0.803289179923013,0,0
0.513045782921836,0.911951081594452,0.903745520627126,0,0
0.669493423309177,0.194042915711179,0.473680449649692,10,3
0.85215217852965,0.150487879291177,0.2952604747843,0,0
0.739122970262542,0.541487693786621,0.296539438189939,0,0
0.953445610124618,0.0163610472809523,0.530429473612458,0,0
0.881839693756774,0.651436999440193,0.831169798504561,0,0
0.8681757429149,0.711446631001309,0.411643963074312,0,6
0.576572000281885,0.138755605788901,0.502556122839451,0,0
0.87825764878653,0.700651133665815,0.469579084776342,0,0
0.806408656295389,0.422482689609751,0.266594773391262,0,0
0.737685847096145,0.342024635523558,0.530121751828119,0,0
0.489607691764832,0.00593935954384506,0.933637990383431,0,0
0.498941950732842,0.809847021941096,0.48253050702624,0,0
0.0765866267029196,0.349604797549546,0.779828674625605,0,0
0.608511246042326,0.311322708847001,0.647463591769338,0,0
0.439485830254853,0.620488695800304,0.844747261609882,0,0
0.287077696761116,0.47613438195549,0.100941418204457,0,0
0.446136754704639,0.587549786316231,0.260676929494366,0,0
0.500918131554499,0.93169180653058,0.337469239486381,0,0
0.986513467039913,0.391549160005525,0.48885882482864,0,0
0.867722353897989,0.214783747680485,0.740441078552976,0,2
0.254181929398328,0.818880983628333,0.770818396704271,0,0
0.368227570783347,0.103755610994995,0.691084806341678,0,4
0.735442054923624,0.0911855699960142,0.922291852300987,0,0
0.250727787613869,0.679527926258743,0.95353818568401,0,0
0.392714783782139,0.784709855215624,0.463281425880268,0,0
0.178008252056316,0.796872408129275,0.875314207747579,0,5
0.236622810130939,0.818993842694908,0.714903800981119,0,0
0.821584742050618,0.91357608512044,0.191851437324658,0,0
0.422568801790476,0.633093244861811,0.970216875430197,0,0
0.700156534090638,0.1524668186903,0.590413578553125,0,0
0.90545303071849,0.86753417016007,0.395906151970848,0,0
0.714519735891372,0.0685274882707745,0.596064703539014,0,0
0.505059417104349,0.413705428829417,0.639093672623858,0,0
0.855803002370521,0.282470960635692,0.997901399154216,0,0
0.130461637862027,0.220277860760689,0.811318752355874,0,0
0.386850384296849,0.624519908567891,0.0929776343982667,0,0
0.80417475826107,0.746201549423859,0.128087788354605,0,0
0.581009493442252,0.649937718175352,0.332915809005499,0,0
0.623308638576418,0.785885362420231,0.848492558812723,0,0
0.398046041140333,0.241595027735457,0.194418598664925,0,0
0.631817869842052,0.585668537998572,0.747547383187339,0,0
0.944071589969099,0.378112892620265,0.494630756322294,0,0
0.603349270531908,0.88993998314254,0.588165485765785,0,0
0.978535151109099,0.943423460470513,0.289716768311337,0,0
0.625312600284815,0.751959992572665,0.827443013200536,0,0
0.933901665965095,0.567890404490754,0.35891421418637,0,0
0.381290611810982,0.458061431534588,0.8754449672997,0,0
0.773460100870579,0.520453123608604,0.167500107549131,0,0
0.697540867142379,0.823650283971801,0.987443116959184,0,0
0.91849828697741,0.0630242505576462,0.580603946233168,0,0
0.122194464318454,0.295747752068564,0.551970985718071,0,0
0.865783360553905,0.420160462846979,0.977043668739498,0,0
0.898788708494976,0.95298694842495,0.859736658632755,0,0
0.409756671404466,0.0246460998896509,0.369086656486616,0,0
0.325293007306755,0.313062314642593,0.07887116773054,0,0
0.946917600464076,0.349840828217566,0.366617276798934,0,0
0.546868603676558,0.184693863615394,0.706946020945907,0,0
0.447859599953517,0.478723095031455,0.285394857870415,0,0
0.913074158132076,0.282333268783987,0.516355462837964,0,0
0.550616165390238,0.70259693171829,0.667510925093666,0,0
0.14495506696403,0.492538729216903,0.223684690427035,0,0
0.952090092003345,0.882999039022252,0.910869321087375,0,0
0.515081105520949,0.769155023153871,0.757353283232078,0,0
0.901906517101452,0.411963981809095,0.643493781564757,0,0
0.719819345045835,0.309529210673645,0.0133808613754809,0,0
0.343017919920385,0.0411296812817454,0.618795381626114,0,4
0.724348490359262,0.591105066472664,0.807980250800028,0,0
0.861476342426613,0.864147976506501,0.781027083750814,0,0
0.362180035561323,0.802957222331315,0.85261583304964,0,0
0.301259029423818,0.626033979235217,0.569231474539265,0,0
0.152886189054698,0.566744013689458,0.343159083276987,0,0
0.25287181767635,0.995586955919862,0.215421372326091,0,0
0.730575501453131,0.0721771363168955,0.198406002251431,0,0
0.199816236505285,0.330472319386899,0.0777756255120039,0,0
0.176630777074024,0.225196164334193,0.876185657456517,0,0
0.446976584149525,0.84493706934154,0.749502828810364,0,0
0.497401132015511,0.18834396568127,0.587209963938221,0,0
0.272540557663888,0.706681031035259,0.511364058591425,0,0
0.588963996153325,0.647024030331522,0.677829606225714,0,0
0.981344427214935,0.108596298610792,0.514716329285875,0,0
0.579046749742702,0.83239527978003,0.836751249153167,0,0
0.0181993613950908,0.629718088544905,0.405358702642843,0,0
0.570720129646361,0.0634853045921773,0.109394983621314,0,0
0.31027267081663,0.207437044009566,0.306673767277971,0,0
0.612233076011762,0.889028662350029,0.109781188657507,0,0
0.140646962216124,0.754101188387722,0.938837871188298,0,0
0.594434230355546,0.374605329008773,0.932651161681861,0,0
0.528278077021241,0.770744993817061,0.23448940878734,0,0
0.733989132801071,0.714237432926893,0.418134615523741,0,0
0.120098286774009,0.240752849262208,0.294029175536707,6,1
0.0795044412370771,0.179740589577705,0.150560734560713,0,0
0.270111576421186,0.420763344503939,0.655459926696494,0,0
0.717003401601687,0.644111891742796,0.897846327861771,0,0
0.391470872797072,0.0633868770673871,0.353530175052583,0,0
0.909188714111224,0.491519639268517,0.977806236129254,0,0
0.409362428821623,0.895980000495911,0.0855093984864652,0,0
0.322224937612191,0.588803399354219,0.676047381013632,0,0
0.744696671841666,0.416878960793838,0.19916710536927,0,0
0.423728603636846,0.178149028215557,0.0548769168090075,0,0
0.742613433394581,0.576851148158312,0.351844812044874,0,0
0.0186226675286889,0.396474822890013,0.0170888581778854,0,0
0.0811685095541179,0.733732745982707,0.0411701037082821,0,0
0.0281375180929899,0.871773342136294,0.457419118378311,0,0
0.763253334444016,0.195468804100528,0.46907375077717,0,3
0.920768233016133,0.204466302879155,0.418514259858057,0,0
0.41866689058952,0.386477097636089,0.579966171877459,0,0
0.701088052708656,0.851506173145026,0.972577968146652,0,0
0.0504976762458682,0.688523929333314,0.474935424746946,0,0
0.74027959886007,0.604340251535177,0.0805079217534512,0,0
0.661769456695765,0.422048355918378,0.168868142878637,0,0
0.816281434614211,0.875954119488597,0.0682880030944943,0,0
0.156716986559331,0.574556910200045,0.752295885933563,0,5
0.404294505948201,0.940093867247924,0.717343274503946,0,0
0.161178243812174,0.262718517333269,0.617553809192032,0,0
0.919642124092206,0.490191093413159,0.205220240866765,0,0
0.806731353048235,0.597268492449075,0.399399721529335,0,6
0.863445514347404,0.364626749185845,0.4775719079189,0,0
0.475222055800259,0.993856059387326,0.579335547983646,0,0
0.285969919292256,0.563293596496806,0.0880722007714212,0,0
0.19190435949713,0.44931570533663,0.46509056398645,0,0
0.621900135651231,0.429506267188117,0.250274034217,0,0
0.0274490138981491,0.932848021620885,0.455577057087794,0,0
0.689317914424464,0.701032566139475,0.95472224522382,0,0
0.484560086159036,0.568389253458008,0.192317946348339,0,0
0.0790048104245216,0.442421221872792,0.825905722565949,0,0
0.271575997583568,0.434786123223603,0.12479496281594,0,0
0.543293670285493,0.489981622202322,0.894484406337142,0,0
0.395148203475401,0.114215739769861,0.962042911211029,0,0
0.65807966561988,0.808096781838685,0.644696353469044,0,0
0.720314578153193,0.186397872632369,0.664844577666372,0,0
0.200542936800048,0.343601703643799,0.519148569088429,0,0
0.64189984742552,0.534055687719956,0.0710189957171679,0,0
0.672248425660655,0.835194950690493,0.941052350681275,0,0
0.799901459831744,0.679566024569795,0.204396668123081,0,6
0.35740018915385,0.271778213093057,0.254587783012539,0,0
0.244300747755915,0.636290607508272,0.265512652229518,0,0
0.705118622398004,0.252383435843512,0.627031342126429,0,0
0.00564237986691296,0.658333976287395,0.187844472005963,0,0
0.209379292791709,0.797933732392266,0.851095798425376,0,5
0.153867400949821,0.838401444954798,0.118376093218103,0,0
0.31404699687846,0.905543018598109,0.6625064779073,0,0
0.0520230699330568,0.374239711789414,0.282162848161533,0,1
0.155974595109001,0.926278196973726,0.90423276508227,0,0
0.80422448203899,0.241158997407183,0.678624760825187,11,2
0.547411514446139,0.859663306968287,0.0743767814710736,0,0
0.891756476834416,0.143397680250928,0.00868753157556057,0,0
0.0450156005099416,0.6115355824586,0.132502306019887,0,0
0.949258650420234,0.875446401070803,0.779967086622491,0,0
0.568205884890631,0.442192842485383,0.543956238077953,0,7
0.249355969252065,0.695799820357934,0.0759984138421714,0,0
0.248792929807678,0.686074410332367,0.31715010246262,0,0
0.452520015882328,0.775164589285851,0.488411128055304,0,0
0.23920694575645,0.00643251906149089,0.82359278248623,0,0
0.777426198357716,0.705538234207779,0.240067078499123,0,6
0.154613241553307,0.797760786255822,0.0295605391729623,0,0
0.810275331139565,0.1496002280619,0.412324156844988,0,3
0.629802043782547,0.0948060781229287,0.624567804392427,0,0
0.73460928327404,0.56076652999036,0.375662328675389,0,0
0.842093758750707,0.095981178805232,0.698555453680456,0,0
0.947710323380306,0.508626260561869,0.591602022293955,0,0
0.379774244967848,0.285435993922874,0.900905807502568,0,0
0.25939205265604,0.0106491590850055,0.579721992136911,0,0
0.158327727112919,0.600140871712938,0.137166815809906,0,0
0.0967191895470023,0.830666255671531,0.502426561200991,0,0
0.901914288289845,0.510597660206258,0.315512722358108,0,0
0.850675997324288,0.267165082739666,0.351377495797351,0,0
0.0900263583753258,0.15411379863508,0.483873021090403,0,0
0.579638544702902,0.915853861253709,0.291897676885128,0,0
0.485066614346579,0.335313055897132,0.670111842220649,0,0
0.492324424907565,0.729237606283277,0.221268869005144,0,0
0.415899168001488,0.16919906064868,0.306663250783458,0,0
0.329469990450889,0.0225013322196901,0.922829838702455,0,0
0.756286868127063,0.478212690446526,0.0633084839209914,0,0
0.582033565733582,0.633241949370131,0.0132428354118019,0,0
0.481090115848929,0.242752506863326,0.326962048653513,0,0
0.333059208933264,0.96191104548052,0.507437927182764,0,8
0.817491837078705,0.510773705551401,0.910165029577911,0,0
0.149819063255563,0.347771386383101,0.539280929369852,0,0
0.914688026765361,0.377616741927341,0.527190371183679,0,0
0.463931635953486,0.181212224531919,0.386594314826652,0,0
0.460456687407866,0.515823565896892,0.511651861146331,1,7
0.44615350350616,0.5054858830719,0.495306515079938,1,7
0.436344195519174,0.492389939849538,0.502643570489439,1,7
0.440961868116673,0.516578859935473,0.486930491034037,1,7
0.439109478840134,0.51032478625022,0.515460978831259,1,7
0.463672620916112,0.496653216255048,0.492912783277564,1,7
0.452310036654815,0.476752829074722,0.501002978291239,1,7
0.425477181899506,0.510193612240613,0.499592531018813,1,7
0.466514576396079,0.517941731409815,0.518280208420697,1,7
0.46272417161386,0.522023979538124,0.526235635450484,1,7
0.436490582395896,0.479859243173894,0.497657624563896,1,7
0.453395976965952,0.497147924194911,0.515957899607143,1,7
0.470375586198122,0.522491004425092,0.505493110211009,1,7
0.439067131026766,0.508769757139392,0.541623547255554,1,7
0.446447267170412,0.518491618755298,0.480939168107812,1,7
0.461891768498175,0.49523367461403,0.544622118158401,1,7
0.456290360372923,0.520584385386074,0.499067177557446,1,7
0.43855735599255,0.491767718232219,0.506174798595983,1,7
0.447140986934183,0.518786350781991,0.501612199053043,1,7
0.453532966772445,0.51982796714429,0.536780332050544,1,7
0.447760286408868,0.462195864439245,0.519697864668486,1,7
0.424304263969119,0.511357286058508,0.525060823704099,1,7
0.42905563870939,0.5075688295903,0.493212546883407,1,7
0.449739523839618,0.486199986953277,0.518085560818173,1,7
0.397764286348503,0.485582941690737,0.501036749229564,1,7
0.449446446081845,0.479734654597869,0.49746852750857,1,7
0.431044626901578,0.474351737104533,0.513238587646544,1,7
0.455177201343316,0.50183509867368,0.472024560078612,1,7
0.433514378983827,0.506424234166544,0.485321828097715,1,7
0.43828902068215,0.49226797838061,0.518186046655196,1,7
0.470998968852211,0.501613953292454,0.492809308946678,1,7
0.427454062614255,0.494247339411332,0.519532453514852,1,7
0.448710390578986,0.509113632343622,0.501004290534426,1,7
0.455633527936924,0.501826606443917,0.533017945500803,1,7
0.444939571842179,0.502952533427535,0.500402077014934,1,7
0.458173009382379,0.502465240274678,0.504550090043109,1,7
0.458030792979424,0.516822647228818,0.506184696843365,1,7
0.446475887742075,0.520536102444686,0.50461788674766,1,7
0.451958083062671,0.485384171764221,0.491927995101124,1,7
0.452978331331168,0.481761649706044,0.515243736682778,1,7
0.446526135293536,0.495719950332045,0.514426561258883,1,7
0.434741775237787,0.49499269268251,0.523071281620255,1,7
0.468917298292367,0.516947495133433,0.501185993217076,1,7
0.443587954303861,0.504011829200073,0.511478783549052,1,7
0.45844671970355,0.499998498061414,0.505446937921014,1,7
0.434731938188144,0.500182198546301,0.508424086470449,1,7
0.453761730845307,0.498037495192648,0.547623503060393,1,7
0.473832940662469,0.481088032350043,0.517735263811807,1,7
0.450354720819716,0.467186310706565,0.51317412076202,1,7
0.411980101938618,0.511622276209005,0.479628591878871,1,7
0.48103532029873,0.483881997567172,0.490813553850358,1,7
0.469648447508396,0.493395810038593,0.523183239559595,1,7
0.419640407296165,0.486532796858657,0.51872827242716,1,7
0.429842605720791,0.533671294967264,0.493656597804401,1,7
0.437796409653374,0.51385327052773,0.501182801915546,1,7
0.471355321245988,0.494676839385358,0.50974300264367,1,7
0.447266766350665,0.510205026766582,0.512237454174105,1,7
0.443182401040574,0.492841771090919,0.499050394020105,1,7
0.43733022231966,0.487034738998557,0.497801889324659,1,7
0.456781038087663,0.489306779895292,0.532532336048609,1,7
0.4496320944886,0.492628604273728,0.498609725898709,1,7
0.435440114266723,0.491415421525573,0.49847770994771,1,7
0.453062969249637,0.512309623633597,0.495536609970693,1,7
0.425355073583523,0.523828249602086,0.509666050568288,1,7
0.456284437034632,0.510711404504671,0.479385779742491,1,7
0.437531348987177,0.523377603247715,0.512430368008797,1,7
0.448927347736958,0.485152914316731,0.481344817352827,1,7
0.456117781398423,0.485717475866336,0.491295525367021,1,7
0.454311722056254,0.471785501013565,0.469276212515167,1,7
0.45590701788205,0.519967184307136,0.495985080739746,1,7
0.460509721435285,0.498534904715569,0.498131983285134,1,7
0.475342575418605,0.501854880806741,0.496062214125902,1,7
0.452278248213658,0.510539964255916,0.513727503124199,1,7
0.478951047572626,0.495022201281363,0.488549211774062,1,7
0.43429617721894,0.506622049324679,0.512561288770891,1,7
0.457294796303024,0.484894653334213,0.494239422647464,1,7
0.439771412221012,0.488312308870943,0.506607384171322,1,7
0.452971354456973,0.506471978646294,0.504846692816431,1,7
0.459883851797302,0.507030918752902,0.513147232721467,1,7
0.445868682525812,0.521847081541423,0.514520040079095,1,7
0.441089845435588,0.516473925754336,0.521017095581347,1,7
0.418979737352352,0.506179884939351,0.524349781897906,1,7
0.439463177192494,0.497157164816206,0.501904204678325,1,7
0.44608289565457,0.498130227455764,0.484307151606731,1,7
0.456233617287113,0.503686261422329,0.50187497149855,1,7
0.472266971905721,0.468326997540758,0.512021110417646,1,7
0.427897730363727,0.506178758718563,0.505196508104602,1,7
0.462217324584441,0.503831774228079,0.509148654395748,1,7
0.475716827198278,0.514825110785174,0.511785440670682,1,7
0.44329518002209,0.491716644076791,0.497183546641067,1,7
0.438897566558295,0.503178407811689,0.507323535373692,1,7
0.453258659037769,0.47483126287034,0.485256584406721,1,7
0.427741546170294,0.495510503968987,0.511053752850905,1,7
0.46133266350427,0.488742488313704,0.509930677789565,1,7
0.458954464844438,0.517827751826999,0.4845737052086,1,7
0.47551616644528,0.508467322371203,0.483239189977716,1,7
0.435569502684938,0.510321386603776,0.51298053250151,1,7
0.450023768857603,0.50191074143145,0.499936574085195,1,7
0.452110360189076,0.487179850929679,0.503296928444806,1,7
0.457422901136503,0.484167975785553,0.522521521675309,1,7
0.450208642405438,0.523042881932584,0.520973833413398,1,7
0.442751616918668,0.497196656844053,0.533307435703683,1,7
0.479169234836084,0.503809909317829,0.525961339569171,1,7
0.448994253101012,0.510198182924416,0.523740825040627,1,7
0.438170652709118,0.475792927510747,0.487160461352035,1,7
0.442857748628809,0.492183479436932,0.492377456148005,1,7
0.451560943505712,0.478116631600974,0.50996144957951,1,7
0.461590998507016,0.516537908477353,0.523206799821411,1,7
0.446084650210908,0.534949437447377,0.512683752242162,1,7
0.45002307060807,0.503730096463133,0.524432819944279,1,7
0.450037578085059,0.529798831350155,0.507042034202549,1,7
0.432482210061091,0.497851968611442,0.496288891657801,1,7
0.447259530320158,0.486400655242812,0.478947321218772,1,7
0.456415743387529,0.495930345247236,0.531673191874551,1,7
0.439421340035502,0.503629107957757,0.490670935191832,1,7
0.438539534344813,0.50474979101364,0.488270504627121,1,7
0.449022818695356,0.486402363507984,0.499069609081371,1,7
0.39921629733179,0.482271935795937,0.51968860998991,1,7
0.457212194042651,0.493634395844306,0.500890727402251,1,7
0.468672130314316,0.483887038624805,0.487500245525071,1,7
0.467423197770448,0.496835633700661,0.51642507460982,1,7
0.440262487211578,0.488542345717411,0.518219281722792,1,7
0.450557338701635,0.508377970449962,0.51251291674876,1,7
